Index,Date,Time,Counter,Load 50 kN_Filtered,Posn,LVDT1,LVDT2,Avg_LVDT,Avg_displacement
2166,44712.68073,216.609927,1005,1.495326,13.659731,0.373585,0.296639,0.335112,2.083046
2167,44712.68073,216.709927,1005,1.495013,13.659671,0.373696,0.296736,0.335216,2.083046
2168,44712.68073,216.809927,1005,1.494587,13.659671,0.373795,0.296827,0.335311,2.083059
2169,44712.68073,216.909927,1005,1.494617,13.659825,0.373905,0.296908,0.3354065,2.083066
2170,44712.68074,217.009927,1005,1.493766,13.660091,0.373971,0.296986,0.3354785,2.083066
2171,44712.68074,217.109927,1005,1.493395,13.660144,0.374038,0.297049,0.3355435,2.08306
2172,44712.68074,217.209927,1005,1.493781,13.660121,0.374141,0.297133,0.335637,2.08306
2173,44712.68074,217.309927,1005,1.494144,13.660175,0.374242,0.297215,0.3357285,2.083079
2174,44712.68074,217.409926,1005,1.494876,13.660148,0.374365,0.297299,0.335832,2.083079
2175,44712.68074,217.509926,1005,1.496967,13.660566,0.374541,0.2974,0.3359705,2.083074
2176,44712.68074,217.609926,1005,1.496693,13.660591,0.374644,0.297488,0.336066,2.083077
2177,44712.68074,217.709926,1005,1.496566,13.660589,0.374726,0.297557,0.3361415,2.083077
2178,44712.68074,217.809926,1005,1.498029,13.66051,0.374884,0.297661,0.3362725,2.083074
2179,44712.68075,217.909926,1005,1.499241,13.660931,0.375019,0.297765,0.336392,2.083073
2180,44712.68075,218.009926,1005,1.499649,13.661096,0.375123,0.297855,0.336489,2.083056
2181,44712.68075,218.109926,1005,1.498319,13.661017,0.375159,0.297925,0.336542,2.08307
2182,44712.68075,218.209926,1005,1.498617,13.66111,0.375241,0.297995,0.336618,2.08307
2183,44712.68075,218.309926,1005,1.499496,13.661142,0.375354,0.298081,0.3367175,2.083084
2184,44712.68075,218.409925,1005,1.5002,13.661072,0.37548,0.29817,0.336825,2.083077
2185,44712.68075,218.509925,1005,1.502404,13.661442,0.375672,0.298286,0.336979,2.083077
2186,44712.68075,218.609925,1005,1.503181,13.66157,0.375807,0.298388,0.3370975,2.08308
2187,44712.68076,218.709925,1005,1.503451,13.661488,0.375918,0.298484,0.337201,2.083062
2188,44712.68076,218.809925,1005,1.503929,13.661498,0.376023,0.298585,0.337304,2.08306
2189,44712.68076,218.909925,1005,1.50272,13.661504,0.376069,0.298663,0.337366,2.083041
2190,44712.68076,219.009925,1005,1.503287,13.661746,0.376175,0.298746,0.3374605,2.083041
2191,44712.68076,219.109925,1005,1.502696,13.661916,0.376256,0.298846,0.337551,2.083043
2192,44712.68076,219.209925,1005,1.501167,13.662017,0.376328,0.298953,0.3376405,2.083043
2193,44712.68076,219.309925,1005,1.500516,13.661987,0.376425,0.299054,0.3377395,2.083061
2194,44712.68076,219.409925,1005,1.500738,13.661922,0.376562,0.299179,0.3378705,2.083052
2195,44712.68076,219.509924,1005,1.499558,13.66202,0.376636,0.299266,0.337951,2.083047
2196,44712.68077,219.609924,1005,1.499889,13.662241,0.37678,0.299372,0.338076,2.083066
2197,44712.68077,219.709924,1005,1.499407,13.66233,0.376903,0.299486,0.3381945,2.083067
2198,44712.68077,219.809924,1005,1.49925,13.662421,0.377008,0.299581,0.3382945,2.083072
2199,44712.68077,219.909924,1005,1.498007,13.662292,0.377071,0.299691,0.338381,2.083066
2200,44712.68077,220.009924,1005,1.496736,13.662372,0.377132,0.299747,0.3384395,2.083066
2201,44712.68077,220.109924,1005,1.497292,13.662434,0.37723,0.299837,0.3385335,2.083053
2202,44712.68077,220.209924,1005,1.498569,13.662825,0.377388,0.299962,0.338675,2.08305
2203,44712.68077,220.309924,1005,1.497798,13.662838,0.377468,0.300062,0.338765,2.083042
2204,44712.68077,220.409924,1005,1.497584,13.662882,0.377549,0.300144,0.3388465,2.083042
2205,44712.68078,220.509923,1005,1.498841,13.662827,0.377684,0.300227,0.3389555,2.083028
2206,44712.68078,220.609923,1005,1.498357,13.6628,0.377774,0.300302,0.339038,2.083033
2207,44712.68078,220.709923,1005,1.498673,13.662972,0.377875,0.300407,0.339141,2.083049
2208,44712.68078,220.809923,1005,1.498807,13.663203,0.37797,0.300499,0.3392345,2.083054
2209,44712.68078,220.909923,1005,1.499802,13.663413,0.378095,0.300592,0.3393435,2.083054
2210,44712.68078,221.009923,1005,1.499736,13.663317,0.378195,0.300702,0.3394485,2.08306
2211,44712.68078,221.109923,1005,1.499666,13.663378,0.3783,0.300777,0.3395385,2.083021
2212,44712.68078,221.209923,1005,1.499972,13.663317,0.378405,0.300863,0.339634,2.083024
2213,44712.68079,221.309923,1005,1.500703,13.663647,0.378516,0.300945,0.3397305,2.083058
2214,44712.68079,221.409923,1005,1.501293,13.663887,0.378638,0.301034,0.339836,2.083022
2215,44712.68079,221.509923,1005,1.501185,13.663856,0.378739,0.301125,0.339932,2.083022
2216,44712.68079,221.609922,1005,1.501145,13.663874,0.378845,0.301202,0.3400235,2.083043
2217,44712.68079,221.709922,1005,1.502517,13.664047,0.378982,0.30129,0.340136,2.083056
2218,44712.68079,221.809922,1005,1.50423,13.664267,0.379152,0.301406,0.340279,2.083056
2219,44712.68079,221.909922,1005,1.504794,13.664222,0.379276,0.301507,0.3403915,2.08303
2220,44712.68079,222.009922,1005,1.505267,13.664304,0.379378,0.30161,0.340494,2.083018
2221,44712.68079,222.109922,1005,1.505167,13.664295,0.379482,0.301708,0.340595,2.083053
2222,44712.6808,222.209922,1005,1.504901,13.664391,0.379575,0.301819,0.340697,2.083053
2223,44712.6808,222.309922,1005,1.504715,13.66476,0.379684,0.301926,0.340805,2.083068
2224,44712.6808,222.409922,1005,1.50424,13.664839,0.379779,0.302029,0.340904,2.083062
2225,44712.6808,222.509922,1005,1.504446,13.664768,0.379887,0.302135,0.341011,2.083061
2226,44712.6808,222.609921,1005,1.503581,13.664695,0.379974,0.302231,0.3411025,2.083047
2227,44712.6808,222.709921,1005,1.502888,13.664851,0.38006,0.302316,0.341188,2.083046
2228,44712.6808,222.809921,1005,1.50334,13.665167,0.380179,0.302416,0.3412975,2.083046
2229,44712.6808,222.909921,1005,1.503668,13.665159,0.380294,0.302516,0.341405,2.083023
2230,44712.6808,223.009921,1005,1.503385,13.665328,0.380419,0.302609,0.341514,2.083023
2231,44712.68081,223.109921,1005,1.50287,13.665274,0.380531,0.302708,0.3416195,2.083019
2232,44712.68081,223.209921,1005,1.50194,13.665277,0.380638,0.302794,0.341716,2.083033
2233,44712.68081,223.309921,1005,1.500878,13.665617,0.380734,0.302883,0.3418085,2.083036
2234,44712.68081,223.409921,1005,1.499892,13.665806,0.380836,0.302978,0.341907,2.08305
2235,44712.68081,223.509921,1005,1.499583,13.66575,0.380948,0.303072,0.34201,2.08305
2236,44712.68081,223.609921,1005,1.49962,13.665716,0.381068,0.303162,0.342115,2.083083
2237,44712.68081,223.70992,1005,1.499707,13.665759,0.381162,0.303261,0.3422115,2.083018
2238,44712.68081,223.80992,1005,1.499498,13.665825,0.381254,0.303357,0.3423055,2.083015
2239,44712.68082,223.90992,1005,1.499609,13.666056,0.381353,0.303445,0.342399,2.083048
2240,44712.68082,224.00992,1005,1.499535,13.666197,0.381464,0.303535,0.3424995,2.083048
2241,44712.68082,224.10992,1005,1.497381,13.666108,0.381512,0.303596,0.342554,2.083065
2242,44712.68082,224.20992,1005,1.497465,13.666193,0.381621,0.303668,0.3426445,2.083058
2243,44712.68082,224.30992,1005,1.498857,13.666158,0.381795,0.303787,0.342791,2.083036
2244,44712.68082,224.40992,1005,1.499135,13.666319,0.381923,0.303901,0.342912,2.083036
2245,44712.68082,224.50992,1005,1.497706,13.666483,0.381974,0.303981,0.3429775,2.083036
2246,44712.68082,224.60992,1005,1.498428,13.666641,0.382113,0.304072,0.3430925,2.08304
2247,44712.68082,224.709919,1005,1.498616,13.666591,0.382239,0.304175,0.343207,2.083019
2248,44712.68083,224.809919,1005,1.498741,13.666548,0.382354,0.304274,0.343314,2.083019
2249,44712.68083,224.909919,1005,1.497333,13.666791,0.382405,0.304367,0.343386,2.083064
2250,44712.68083,225.009919,1005,1.496898,13.66709,0.382507,0.304473,0.34349,2.083064
2251,44712.68083,225.109919,1005,1.497384,13.667071,0.382642,0.304587,0.3436145,2.083066
2252,44712.68083,225.209919,1005,1.497137,13.667059,0.382751,0.304684,0.3437175,2.083045
2253,44712.68083,225.309919,1005,1.496596,13.667177,0.382854,0.304773,0.3438135,2.083045
2254,44712.68083,225.409919,1005,1.496024,13.667577,0.382948,0.30488,0.343914,2.083048
2255,44712.68083,225.509919,1005,1.495092,13.667635,0.383041,0.304985,0.344013,2.083048
2256,44712.68083,225.609919,1005,1.49467,13.667739,0.383134,0.305095,0.3441145,2.083062
2257,44712.68084,225.709918,1005,1.493317,13.667763,0.383209,0.305193,0.344201,2.083062
2258,44712.68084,225.809918,1005,1.493019,13.667634,0.383312,0.305288,0.3443,2.083067
2259,44712.68084,225.909918,1005,1.493459,13.667982,0.383428,0.305382,0.344405,2.083066
2260,44712.68084,226.009918,1005,1.494066,13.668024,0.383547,0.305473,0.34451,2.083066
2261,44712.68084,226.109918,1005,1.4934,13.66803,0.38365,0.305561,0.3446055,2.083065
2262,44712.68084,226.209918,1005,1.493319,13.668197,0.383759,0.30565,0.3447045,2.083037
2263,44712.68084,226.309918,1005,1.493884,13.668498,0.383871,0.305745,0.344808,2.083037
2264,44712.68084,226.409918,1005,1.493417,13.66858,0.383974,0.305841,0.3449075,2.083081
2265,44712.68085,226.509918,1005,1.492385,13.668481,0.384049,0.305927,0.344988,2.083081
2266,44712.68085,226.609918,1005,1.492167,13.668476,0.384146,0.306012,0.345079,2.083095
2267,44712.68085,226.709918,1005,1.493384,13.66846,0.384285,0.306119,0.345202,2.083074
2268,44712.68085,226.809917,1005,1.493035,13.668684,0.384409,0.306216,0.3453125,2.083074
2269,44712.68085,226.909917,1005,1.49214,13.668858,0.384508,0.306312,0.34541,2.083065
2270,44712.68085,227.009917,1005,1.491228,13.668929,0.384602,0.306405,0.3455035,2.083065
2271,44712.68085,227.109917,1005,1.491717,13.668902,0.384718,0.306506,0.345612,2.083065
2272,44712.68085,227.209917,1005,1.491819,13.668994,0.384835,0.306598,0.3457165,2.083065
2273,44712.68085,227.309917,1005,1.491318,13.669217,0.384948,0.306687,0.3458175,2.083068
2274,44712.68086,227.409917,1005,1.489805,13.669411,0.38503,0.306774,0.345902,2.083039
2275,44712.68086,227.509917,1005,1.489997,13.66944,0.385147,0.30686,0.3460035,2.083039
2276,44712.68086,227.609917,1005,1.489933,13.669464,0.38527,0.306947,0.3461085,2.083054
2277,44712.68086,227.709917,1005,1.48986,13.669498,0.385379,0.307036,0.3462075,2.083074
2278,44712.68086,227.809916,1005,1.489788,13.669869,0.385483,0.307128,0.3463055,2.083074
2279,44712.68086,227.909916,1005,1.490101,13.669866,0.385592,0.307222,0.346407,2.08307
2280,44712.68086,228.009916,1005,1.489163,13.669782,0.385666,0.307297,0.3464815,2.08304
2281,44712.68086,228.109916,1005,1.490421,13.669949,0.385811,0.307393,0.346602,2.083036
2282,44712.68087,228.209916,1005,1.490031,13.670336,0.385928,0.307486,0.346707,2.083066
2283,44712.68087,228.309916,1005,1.490314,13.670465,0.386043,0.307576,0.3468095,2.083066
2284,44712.68087,228.409916,1005,1.490657,13.670334,0.386158,0.307661,0.3469095,2.083065
2285,44712.68087,228.509916,1005,1.491228,13.670474,0.386288,0.307748,0.347018,2.083065
2286,44712.68087,228.609916,1005,1.491173,13.670817,0.386383,0.307844,0.3471135,2.083039
2287,44712.68087,228.709916,1005,1.490037,13.670765,0.386443,0.307917,0.34718,2.083058
2288,44712.68087,228.809916,1005,1.491363,13.670755,0.386588,0.308017,0.3473025,2.083066
2289,44712.68087,228.909915,1005,1.491789,13.670808,0.38671,0.308109,0.3474095,2.083068
2290,44712.68087,229.009915,1005,1.491574,13.671049,0.386797,0.308183,0.34749,2.083073
2291,44712.68088,229.109915,1005,1.490346,13.671286,0.386863,0.308261,0.347562,2.083099
2292,44712.68088,229.209915,1005,1.49174,13.671286,0.387015,0.308363,0.347689,2.083029
2293,44712.68088,229.309915,1005,1.492528,13.671543,0.387153,0.308464,0.3478085,2.083029
2294,44712.68088,229.409915,1005,1.492588,13.671719,0.387266,0.308548,0.347907,2.08307
2295,44712.68088,229.509915,1005,1.492029,13.671717,0.387351,0.308642,0.3479965,2.083062
2296,44712.68088,229.609915,1005,1.490358,13.671745,0.387436,0.308732,0.348084,2.083062
2297,44712.68088,229.709915,1005,1.48937,13.671807,0.387564,0.308834,0.348199,2.083058
2298,44712.68088,229.809915,1005,1.488942,13.671997,0.38768,0.308936,0.348308,2.083058
2299,44712.68088,229.909914,1005,1.488468,13.672043,0.387782,0.309035,0.3484085,2.08305
2300,44712.68089,230.009914,1005,1.487716,13.672061,0.38788,0.309147,0.3485135,2.08305
2301,44712.68089,230.109914,1005,1.487181,13.672026,0.387968,0.309243,0.3486055,2.083058
2302,44712.68089,230.209914,1005,1.487247,13.672244,0.388074,0.309337,0.3487055,2.083039
2303,44712.68089,230.309914,1005,1.486812,13.67229,0.388179,0.309429,0.348804,2.083039
2304,44712.68089,230.409914,1005,1.48529,13.672237,0.388236,0.309507,0.3488715,2.083043
2305,44712.68089,230.509914,1005,1.486624,13.672272,0.388391,0.30961,0.3490005,2.083055
2306,44712.68089,230.609914,1005,1.48574,13.672553,0.388496,0.309701,0.3490985,2.083062
2307,44712.68089,230.709914,1005,1.483366,13.672668,0.388542,0.309789,0.3491655,2.083059
2308,44712.68089,230.809914,1005,1.48214,13.672565,0.38862,0.309873,0.3492465,2.083059
2309,44712.6809,230.909914,1005,1.482524,13.672635,0.388792,0.309986,0.349389,2.083056
2310,44712.6809,231.009913,1005,1.481728,13.672939,0.388914,0.310092,0.349503,2.083054
2311,44712.6809,231.109913,1005,1.478891,13.672952,0.388955,0.310176,0.3495655,2.083054
2312,44712.6809,231.209913,1005,1.477606,13.67301,0.389038,0.310262,0.34965,2.083078
2313,44712.6809,231.309913,1005,1.478145,13.673032,0.389198,0.31039,0.349794,2.083078
2314,44712.6809,231.409913,1005,1.476733,13.673421,0.389301,0.310511,0.349906,2.083039
2315,44712.6809,231.509913,1005,1.474341,13.673419,0.389361,0.310615,0.349988,2.083039
2316,44712.6809,231.609913,1005,1.472771,13.673478,0.389459,0.310736,0.3500975,2.083053
2317,44712.68091,231.709913,1005,1.471532,13.673524,0.389557,0.310843,0.3502,2.083016
2318,44712.68091,231.809913,1005,1.47062,13.673883,0.389668,0.310949,0.3503085,2.083016
2319,44712.68091,231.909913,1005,1.469825,13.673955,0.389766,0.311044,0.350405,2.083022
2320,44712.68091,232.009912,1005,1.469384,13.673978,0.38988,0.311149,0.3505145,2.083042
2321,44712.68091,232.109912,1005,1.469569,13.673933,0.389993,0.311243,0.350618,2.083054
2322,44712.68091,232.209912,1005,1.469571,13.674237,0.390091,0.311339,0.350715,2.083027
2323,44712.68091,232.309912,1005,1.469954,13.674338,0.390206,0.31143,0.350818,2.083027
2324,44712.68091,232.409912,1005,1.470112,13.674508,0.39032,0.311519,0.3509195,2.083062
2325,44712.68091,232.509912,1005,1.469136,13.674452,0.390381,0.311595,0.350988,2.083064
2326,44712.68092,232.609912,1005,1.468346,13.674471,0.39046,0.31168,0.35107,2.083064
2327,44712.68092,232.709912,1005,1.469524,13.6749,0.390605,0.311779,0.351192,2.08307
2328,44712.68092,232.809912,1005,1.469996,13.674869,0.390733,0.31188,0.3513065,2.08307
2329,44712.68092,232.909912,1005,1.47012,13.674875,0.390836,0.311972,0.351404,2.083022
2330,44712.68092,233.009912,1005,1.470548,13.67488,0.390945,0.312063,0.351504,2.083029
2331,44712.68092,233.109911,1005,1.470692,13.675263,0.39105,0.31216,0.351605,2.083029
2332,44712.68092,233.209911,1005,1.469596,13.675331,0.391104,0.31224,0.351672,2.083065
2333,44712.68092,233.309911,1005,1.471589,13.675394,0.391257,0.312345,0.351801,2.083065
2334,44712.68093,233.409911,1005,1.471957,13.675424,0.391372,0.312445,0.3519085,2.083035
2335,44712.68093,233.509911,1005,1.4724,13.675604,0.391481,0.31254,0.3520105,2.083036
2336,44712.68093,233.609911,1005,1.472544,13.675912,0.391585,0.312628,0.3521065,2.083036
2337,44712.68093,233.709911,1005,1.471357,13.675805,0.391651,0.312696,0.3521735,2.083055
2338,44712.68093,233.809911,1005,1.472072,13.675909,0.391757,0.312781,0.352269,2.083055
2339,44712.68093,233.909911,1005,1.472944,13.676225,0.391894,0.312876,0.352385,2.083052
2340,44712.68093,234.009911,1005,1.473554,13.676319,0.392027,0.312965,0.352496,2.083033
2341,44712.68093,234.10991,1005,1.473188,13.6763,0.392117,0.313047,0.352582,2.083033
2342,44712.68093,234.20991,1005,1.472338,13.676287,0.392173,0.313113,0.352643,2.083056
2343,44712.68094,234.30991,1005,1.473821,13.676306,0.392327,0.313217,0.352772,2.083021
2344,44712.68094,234.40991,1005,1.474886,13.676668,0.392478,0.313337,0.3529075,2.083021
2345,44712.68094,234.50991,1005,1.474484,13.676783,0.392596,0.313439,0.3530175,2.083056
2346,44712.68094,234.60991,1005,1.474914,13.676783,0.392706,0.313533,0.3531195,2.083056
2347,44712.68094,234.70991,1005,1.47523,13.676779,0.39281,0.313622,0.353216,2.083066
2348,44712.68094,234.80991,1005,1.475423,13.676861,0.39292,0.313717,0.3533185,2.083035
2349,44712.68094,234.90991,1005,1.475247,13.677162,0.393014,0.313794,0.353404,2.083024
2350,44712.68094,235.00991,1005,1.473992,13.677292,0.393085,0.313855,0.35347,2.083017
2351,44712.68094,235.10991,1005,1.474938,13.677281,0.393214,0.313948,0.353581,2.083017
2352,44712.68095,235.209909,1005,1.475746,13.677243,0.393356,0.314052,0.353704,2.083062
2353,44712.68095,235.309909,1005,1.476419,13.677565,0.39349,0.314147,0.3538185,2.083022
2354,44712.68095,235.409909,1005,1.47642,13.677602,0.393601,0.314232,0.3539165,2.083018
2355,44712.68095,235.509909,1005,1.476988,13.677733,0.393708,0.314318,0.354013,2.083037
2356,44712.68095,235.609909,1005,1.47747,13.677742,0.393811,0.314401,0.354106,2.083037
2357,44712.68095,235.709909,1005,1.478011,13.677917,0.39393,0.314499,0.3542145,2.083085
2358,44712.68095,235.809909,1005,1.47822,13.678128,0.394044,0.314592,0.354318,2.083086
2359,44712.68095,235.909909,1005,1.478708,13.678186,0.394143,0.314689,0.354416,2.083086
2360,44712.68096,236.009909,1005,1.478781,13.678206,0.394246,0.31478,0.354513,2.083074
2361,44712.68096,236.109909,1005,1.478942,13.678179,0.394348,0.31487,0.354609,2.083074
2362,44712.68096,236.209908,1005,1.479788,13.678539,0.394461,0.314955,0.354708,2.083081
2363,44712.68096,236.309908,1005,1.479746,13.678648,0.394567,0.315039,0.354803,2.083048
2364,44712.68096,236.409908,1005,1.479809,13.678563,0.394668,0.315126,0.354897,2.083048
2365,44712.68096,236.509908,1005,1.480556,13.678668,0.394785,0.31522,0.3550025,2.08306
2366,44712.68096,236.609908,1005,1.480631,13.679084,0.394907,0.315316,0.3551115,2.08306
2367,44712.68096,236.709908,1005,1.481184,13.67915,0.39502,0.3154,0.35521,2.083043
2368,44712.68096,236.809908,1005,1.481792,13.679131,0.395133,0.31549,0.3553115,2.083066
2369,44712.68097,236.909908,1005,1.481687,13.679178,0.39525,0.315591,0.3554205,2.08307
2370,44712.68097,237.009908,1005,1.481,13.679385,0.39534,0.31568,0.35551,2.083066
2371,44712.68097,237.109908,1005,1.4815,13.679527,0.395456,0.315767,0.3556115,2.083066
2372,44712.68097,237.209908,1005,1.481629,13.679689,0.395577,0.315858,0.3557175,2.083076
2373,44712.68097,237.309907,1005,1.480997,13.679523,0.395686,0.315948,0.355817,2.083054
2374,44712.68097,237.409907,1005,1.480279,13.679598,0.395797,0.316034,0.3559155,2.083054
2375,44712.68097,237.509907,1005,1.479428,13.679627,0.395895,0.316119,0.356007,2.083054
2376,44712.68097,237.609907,1005,1.477944,13.680022,0.39598,0.316199,0.3560895,2.083054
2377,44712.68098,237.709907,1005,1.477246,13.680129,0.396068,0.316285,0.3561765,2.083039
2378,44712.68098,237.809907,1005,1.478396,13.680123,0.396211,0.316391,0.356301,2.083058
2379,44712.68098,237.909907,1005,1.47908,13.680074,0.396325,0.316489,0.356407,2.083058
2380,44712.68098,238.009907,1005,1.479407,13.680243,0.396435,0.316576,0.3565055,2.083058
2381,44712.68098,238.109907,1005,1.479685,13.680462,0.396543,0.316666,0.3566045,2.083058
2382,44712.68098,238.209907,1005,1.480459,13.680485,0.396654,0.316762,0.356708,2.08307
2383,44712.68098,238.309906,1005,1.480409,13.680526,0.396759,0.316856,0.3568075,2.083034
2384,44712.68098,238.409906,1005,1.480962,13.680449,0.396859,0.316947,0.356903,2.083034
2385,44712.68098,238.509906,1005,1.481552,13.680709,0.396961,0.317035,0.356998,2.083083
2386,44712.68099,238.609906,1005,1.481745,13.680958,0.397064,0.317129,0.3570965,2.083083
2387,44712.68099,238.709906,1005,1.482214,13.681025,0.397172,0.317223,0.3571975,2.083019
2388,44712.68099,238.809906,1005,1.482394,13.681018,0.397288,0.317316,0.357302,2.083039
2389,44712.68099,238.909906,1005,1.482343,13.681048,0.397403,0.317411,0.357407,2.083039
2390,44712.68099,239.009906,1005,1.482814,13.681431,0.397508,0.317499,0.3575035,2.083041
2391,44712.68099,239.109906,1005,1.483309,13.681466,0.397604,0.31759,0.357597,2.083041
2392,44712.68099,239.209906,1005,1.483911,13.681362,0.397718,0.317685,0.3577015,2.083036
2393,44712.68099,239.309906,1005,1.483932,13.68147,0.397816,0.317784,0.3578,2.083066
2394,44712.68099,239.409905,1005,1.484075,13.681448,0.397904,0.317877,0.3578905,2.083066
2395,44712.681,239.509905,1005,1.484659,13.681861,0.398015,0.317979,0.357997,2.08305
2396,44712.681,239.609905,1005,1.48502,13.682018,0.398135,0.318076,0.3581055,2.08305
2397,44712.681,239.709905,1005,1.484947,13.681901,0.398229,0.318175,0.358202,2.083066
2398,44712.681,239.809905,1005,1.484806,13.681856,0.398322,0.318269,0.3582955,2.083047
2399,44712.681,239.909905,1005,1.485051,13.681915,0.398431,0.318365,0.358398,2.083047
2400,44712.681,240.009905,1005,1.485362,13.68207,0.398541,0.318462,0.3585015,2.083054
2401,44712.681,240.109905,1005,1.485555,13.682262,0.398645,0.318555,0.3586,2.083054
2402,44712.681,240.209905,1005,1.485596,13.682325,0.398749,0.318649,0.358699,2.083046
2403,44712.68101,240.309905,1005,1.485585,13.6823,0.398849,0.318749,0.358799,2.083058
2404,44712.68101,240.409904,1005,1.485273,13.682327,0.398934,0.318837,0.3588855,2.083058
2405,44712.68101,240.509904,1005,1.486009,13.682499,0.399067,0.318937,0.359002,2.08306
2406,44712.68101,240.609904,1005,1.485691,13.682762,0.399162,0.319031,0.3590965,2.08306
2407,44712.68101,240.709904,1005,1.484725,13.682806,0.399237,0.319118,0.3591775,2.083042
2408,44712.68101,240.809904,1005,1.486098,13.682853,0.399388,0.319226,0.359307,2.083021
2409,44712.68101,240.909904,1005,1.48604,13.682968,0.39949,0.319322,0.359406,2.083021
2410,44712.68101,241.009904,1005,1.486215,13.683393,0.399582,0.31942,0.359501,2.083029
2411,44712.68101,241.109904,1005,1.485431,13.6833,0.399717,0.319485,0.359601,2.083033
2412,44712.68102,241.209904,1005,1.485345,13.683288,0.399846,0.319548,0.359697,2.08304
2413,44712.68102,241.309904,1005,1.486544,13.683338,0.399973,0.31963,0.3598015,2.083028
2414,44712.68102,241.409904,1005,1.486609,13.68339,0.400073,0.319721,0.359897,2.083028
2415,44712.68102,241.509903,1005,1.486033,13.683839,0.400167,0.319805,0.359986,2.083019
2416,44712.68102,241.609903,1005,1.486855,13.683843,0.400292,0.319899,0.3600955,2.083027
2417,44712.68102,241.709903,1005,1.487567,13.683898,0.400404,0.319995,0.3601995,2.083027
2418,44712.68102,241.809903,1005,1.48835,13.683878,0.400507,0.320086,0.3602965,2.083054
2419,44712.68102,241.909903,1005,1.487334,13.683893,0.40056,0.320161,0.3603605,2.083054
2420,44712.68102,242.009903,1005,1.488028,13.684209,0.400647,0.320244,0.3604455,2.08304
2421,44712.68103,242.109903,1005,1.48927,13.684242,0.400764,0.320336,0.36055,2.083045
2422,44712.68103,242.209903,1005,1.489568,13.684232,0.400864,0.320422,0.360643,2.083045
2423,44712.68103,242.309903,1005,1.490343,13.684255,0.400979,0.32051,0.3607445,2.083049
2424,44712.68103,242.409903,1005,1.492152,13.684607,0.401139,0.320632,0.3608855,2.083049
2425,44712.68103,242.509903,1005,1.492979,13.684749,0.40127,0.320742,0.361006,2.083033
2426,44712.68103,242.609903,1005,1.492131,13.68477,0.401341,0.320827,0.361084,2.083056
2427,44712.68103,242.709903,1005,1.491483,13.684639,0.401401,0.320892,0.3611465,2.083056
2428,44712.68103,242.809902,1005,1.493468,13.684924,0.40155,0.320996,0.361273,2.083065
2429,44712.68104,242.909902,1005,1.494743,13.685135,0.40169,0.321112,0.361401,2.083065
2430,44712.68104,243.009902,1005,1.494563,13.68525,0.401799,0.321214,0.3615065,2.08307
2431,44712.68104,243.109902,1005,1.494373,13.685289,0.401913,0.321318,0.3616155,2.083021
2432,44712.68104,243.209902,1005,1.494379,13.685434,0.402017,0.321419,0.361718,2.083021
2433,44712.68104,243.309902,1005,1.494039,13.68561,0.402116,0.321508,0.361812,2.083095
2434,44712.68104,243.409902,1005,1.493796,13.685701,0.402223,0.321602,0.3619125,2.083095
2435,44712.68104,243.509902,1005,1.493799,13.685653,0.402322,0.321698,0.36201,2.083021
2436,44712.68104,243.609902,1005,1.493944,13.685821,0.402423,0.321795,0.362109,2.083042
2437,44712.68104,243.709902,1005,1.493147,13.685984,0.402482,0.321872,0.362177,2.083042
2438,44712.68105,243.809901,1005,1.492533,13.686116,0.402538,0.321958,0.362248,2.083041
2439,44712.68105,243.909901,1005,1.492296,13.686092,0.40263,0.322059,0.3623445,2.083041
2440,44712.68105,244.009901,1005,1.49247,13.686091,0.40275,0.322164,0.362457,2.083043
2441,44712.68105,244.109901,1005,1.492465,13.686142,0.402868,0.322268,0.362568,2.082998
2442,44712.68105,244.209901,1005,1.493709,13.686484,0.403023,0.322374,0.3626985,2.082998
2443,44712.68105,244.309901,1005,1.493826,13.686586,0.403135,0.322468,0.3628015,2.083023
2444,44712.68105,244.409901,1005,1.493541,13.686529,0.403242,0.322563,0.3629025,2.083023
2445,44712.68105,244.509901,1005,1.493215,13.686699,0.403332,0.322652,0.362992,2.083046
2446,44712.68105,244.609901,1005,1.493247,13.686944,0.403429,0.322752,0.3630905,2.083048
2447,44712.68106,244.709901,1005,1.493196,13.686966,0.403528,0.322859,0.3631935,2.083048
2448,44712.68106,244.809901,1005,1.493772,13.687045,0.403655,0.322958,0.3633065,2.083004
2449,44712.68106,244.9099,1005,1.494203,13.687012,0.403768,0.323057,0.3634125,2.083004
2450,44712.68106,245.0099,1005,1.493971,13.687362,0.403874,0.323156,0.363515,2.08303
2451,44712.68106,245.1099,1005,1.493684,13.687558,0.403979,0.323252,0.3636155,2.083046
2452,44712.68106,245.2099,1005,1.493344,13.687566,0.404076,0.323345,0.3637105,2.083046
2453,44712.68106,245.3099,1005,1.493678,13.687543,0.404175,0.32344,0.3638075,2.083029
2454,44712.68106,245.4099,1005,1.494306,13.687822,0.404289,0.323532,0.3639105,2.083029
2455,44712.68107,245.5099,1005,1.493061,13.687871,0.404345,0.323612,0.3639785,2.082993
2456,44712.68107,245.6099,1005,1.492899,13.687903,0.404422,0.323683,0.3640525,2.083034
2457,44712.68107,245.7099,1005,1.494127,13.687992,0.404585,0.323804,0.3641945,2.083034
2458,44712.68107,245.8099,1005,1.494657,13.688143,0.404712,0.323912,0.364312,2.083023
