Index,Date,Time,Counter,Load 50 kN_Filtered,Posn,LVDT1,LVDT2,Avg_LVDT,Avg_displacement
298,44712.63446,29.835449,1002,0.005543,13.483017,0.112582,0.112594,0.112588,2.083009
299,44712.63446,29.935448,1002,0.005479,13.483008,0.112596,0.112602,0.112599,2.082993
300,44712.63446,30.035448,1002,0.005343,13.483032,0.11262,0.112602,0.112611,2.082993
301,44712.63446,30.135448,1002,0.005341,13.482985,0.112635,0.112608,0.1126215,2.08301
302,44712.63446,30.235448,1002,0.005393,13.483071,0.112654,0.112618,0.112636,2.08301
303,44712.63446,30.335448,1002,0.005576,13.483042,0.112661,0.112629,0.112645,2.083018
304,44712.63447,30.435448,1002,0.005583,13.483006,0.112673,0.112634,0.1126535,2.083
305,44712.63447,30.535448,1002,0.005439,13.482905,0.11268,0.112644,0.112662,2.083
306,44712.63447,30.635448,1002,0.00526,13.482937,0.112686,0.112653,0.1126695,2.083012
307,44712.63447,30.735448,1002,0.005564,13.482863,0.112699,0.112658,0.1126785,2.083014
308,44712.63447,30.835448,1002,0.005463,13.482978,0.112714,0.112664,0.112689,2.083014
309,44712.63447,30.935447,1002,0.005252,13.48298,0.112732,0.112672,0.112702,2.082978
310,44712.63447,31.035447,1002,0.005258,13.483064,0.112737,0.112678,0.1127075,2.08299
311,44712.63447,31.135447,1002,0.005327,13.482975,0.11275,0.112687,0.1127185,2.083025
312,44712.63448,31.235447,1002,0.005626,13.482962,0.112773,0.112687,0.11273,2.082999
313,44712.63448,31.335447,1002,0.005826,13.483038,0.112791,0.112694,0.1127425,2.082975
314,44712.63448,31.435447,1002,0.006015,13.483099,0.112802,0.112705,0.1127535,2.082984
315,44712.63448,31.535447,1002,0.005816,13.482961,0.112817,0.112714,0.1127655,2.082993
316,44712.63448,31.635447,1002,0.005897,13.48299,0.112829,0.11272,0.1127745,2.083014
317,44712.63448,31.735447,1002,0.005743,13.483009,0.11284,0.112726,0.112783,2.083003
318,44712.63448,31.835447,1002,0.005572,13.483005,0.112857,0.112733,0.112795,2.083003
319,44712.63448,31.935447,1002,0.005678,13.483054,0.112882,0.11274,0.112811,2.083021
320,44712.63448,32.035446,1002,0.005505,13.482926,0.112894,0.112738,0.112816,2.083009
321,44712.63449,32.135446,1002,0.0056,13.482947,0.112905,0.112745,0.112825,2.082996
322,44712.63449,32.235446,1002,0.005946,13.482935,0.112922,0.112753,0.1128375,2.082993
323,44712.63449,32.335446,1002,0.005959,13.482972,0.112934,0.11276,0.112847,2.082956
324,44712.63449,32.435446,1002,0.005888,13.48298,0.112945,0.112772,0.1128585,2.083019
325,44712.63449,32.535446,1002,0.005835,13.483023,0.112951,0.112779,0.112865,2.083019
326,44712.63449,32.635446,1002,0.00566,13.483022,0.112961,0.112785,0.112873,2.083024
327,44712.63449,32.735446,1002,0.005666,13.483025,0.112975,0.112788,0.1128815,2.082974
328,44712.63449,32.835446,1002,0.005426,13.483064,0.112988,0.112794,0.112891,2.082974
329,44712.63449,32.935446,1002,0.005498,13.482997,0.113003,0.112804,0.1129035,2.083004
330,44712.6345,33.035445,1002,0.005517,13.482984,0.11302,0.11281,0.112915,2.082999
331,44712.6345,33.135445,1002,0.005735,13.482962,0.113038,0.11282,0.112929,2.082999
332,44712.6345,33.235445,1002,0.005859,13.483007,0.113049,0.112827,0.112938,2.082999
333,44712.6345,33.335445,1002,0.005901,13.482977,0.113057,0.112833,0.112945,2.083016
334,44712.6345,33.435445,1002,0.005715,13.483014,0.113077,0.112835,0.112956,2.083017
335,44712.6345,33.535445,1002,0.005846,13.483041,0.113093,0.112838,0.1129655,2.08301
336,44712.6345,33.635445,1002,0.005731,13.482923,0.113108,0.112845,0.1129765,2.08301
337,44712.6345,33.735445,1002,0.005748,13.482926,0.113126,0.112851,0.1129885,2.08301
338,44712.63451,33.835445,1002,0.005616,13.482981,0.113126,0.112863,0.1129945,2.082969
339,44712.63451,33.935445,1002,0.005735,13.482973,0.113141,0.112866,0.1130035,2.083014
340,44712.63451,34.035444,1002,0.005314,13.482921,0.113152,0.112877,0.1130145,2.082991
341,44712.63451,34.135444,1002,0.005069,13.482948,0.113166,0.112882,0.113024,2.082968
342,44712.63451,34.235444,1002,0.00548,13.483003,0.113174,0.112894,0.113034,2.083014
343,44712.63451,34.335444,1002,0.005743,13.483041,0.113185,0.112901,0.113043,2.083014
344,44712.63451,34.435444,1002,0.005598,13.482994,0.113204,0.112906,0.113055,2.082997
345,44712.63451,34.535444,1002,0.005568,13.482912,0.113219,0.11291,0.1130645,2.082997
346,44712.63451,34.635444,1002,0.005591,13.483086,0.11323,0.112916,0.113073,2.08299
347,44712.63452,34.735444,1002,0.005262,13.482997,0.113242,0.112921,0.1130815,2.082989
348,44712.63452,34.835444,1002,0.005291,13.482982,0.113263,0.112926,0.1130945,2.082994
349,44712.63452,34.935444,1002,0.005602,13.482963,0.11328,0.112935,0.1131075,2.082994
350,44712.63452,35.035444,1002,0.005383,13.483045,0.113291,0.112937,0.113114,2.082993
351,44712.63452,35.135443,1002,0.005547,13.483139,0.113308,0.11294,0.113124,2.082974
352,44712.63452,35.235443,1002,0.005687,13.483218,0.113328,0.112944,0.113136,2.082991
353,44712.63452,35.335443,1002,0.005772,13.483389,0.11334,0.112954,0.113147,2.083004
354,44712.63452,35.435443,1002,0.005745,13.483309,0.113352,0.112963,0.1131575,2.083035
355,44712.63452,35.535443,1002,0.005616,13.483375,0.113352,0.112981,0.1131665,2.083004
356,44712.63453,35.635443,1002,0.005637,13.483437,0.113362,0.11299,0.113176,2.082904
357,44712.63453,35.735443,1002,0.005758,13.483385,0.113376,0.112998,0.113187,2.082992
358,44712.63453,35.835443,1002,0.005594,13.483298,0.1134,0.112995,0.1131975,2.083017
359,44712.63453,35.935443,1002,0.005644,13.483297,0.113417,0.112995,0.113206,2.083033
360,44712.63453,36.035443,1002,0.005721,13.483406,0.113434,0.112997,0.1132155,2.083028
361,44712.63453,36.135442,1002,0.005742,13.483405,0.113445,0.113009,0.113227,2.083005
362,44712.63453,36.235442,1002,0.00537,13.483369,0.113465,0.113012,0.1132385,2.083033
363,44712.63453,36.335442,1002,0.005525,13.483411,0.113488,0.113017,0.1132525,2.083022
364,44712.63454,36.435442,1002,0.005648,13.483466,0.1135,0.11303,0.113265,2.083011
365,44712.63454,36.535442,1002,0.005712,13.483477,0.113511,0.113036,0.1132735,2.083012
366,44712.63454,36.635442,1002,0.005896,13.483484,0.113528,0.113032,0.11328,2.083012
367,44712.63454,36.735442,1002,0.005828,13.483432,0.11354,0.113037,0.1132885,2.083003
368,44712.63454,36.835442,1002,0.005612,13.483472,0.113553,0.113041,0.113297,2.083003
369,44712.63454,36.935442,1002,0.005499,13.483417,0.113565,0.11305,0.1133075,2.083023
370,44712.63454,37.035442,1002,0.005631,13.483377,0.113572,0.113057,0.1133145,2.082999
371,44712.63454,37.135442,1002,0.005729,13.483404,0.113591,0.113061,0.113326,2.082999
372,44712.63454,37.235441,1002,0.005641,13.483354,0.113606,0.113072,0.113339,2.082998
373,44712.63455,37.335441,1002,0.005707,13.483408,0.113622,0.113081,0.1133515,2.082996
374,44712.63455,37.435441,1002,0.005658,13.483491,0.113629,0.113094,0.1133615,2.082973
375,44712.63455,37.535441,1002,0.005506,13.483407,0.113636,0.113098,0.113367,2.082973
376,44712.63455,37.635441,1002,0.005735,13.483389,0.113656,0.113098,0.113377,2.082911
377,44712.63455,37.735441,1002,0.005967,13.483425,0.113667,0.113106,0.1133865,2.082891
378,44712.63455,37.835441,1002,0.00588,13.483522,0.113674,0.11312,0.113397,2.082962
379,44712.63455,37.935441,1002,0.005749,13.483432,0.113688,0.113124,0.113406,2.083004
380,44712.63455,38.035441,1002,0.00588,13.483363,0.113702,0.113129,0.1134155,2.083035
381,44712.63455,38.135441,1002,0.005825,13.483379,0.113714,0.11314,0.113427,2.083035
382,44712.63456,38.23544,1002,0.005843,13.483457,0.113733,0.113144,0.1134385,2.083025
383,44712.63456,38.33544,1002,0.00586,13.483485,0.11375,0.113156,0.113453,2.083025
384,44712.63456,38.43544,1002,0.006069,13.483426,0.113772,0.11316,0.113466,2.082997
385,44712.63456,38.53544,1002,0.006121,13.483447,0.113786,0.113167,0.1134765,2.083025
386,44712.63456,38.63544,1002,0.005975,13.48352,0.113789,0.113171,0.11348,2.083025
387,44712.63456,38.73544,1002,0.005995,13.483442,0.1138,0.113179,0.1134895,2.083041
388,44712.63456,38.83544,1002,0.00601,13.483439,0.113807,0.11319,0.1134985,2.083036
389,44712.63456,38.93544,1002,0.006003,13.483401,0.11382,0.113195,0.1135075,2.082994
390,44712.63457,39.03544,1002,0.005841,13.483345,0.11384,0.113196,0.113518,2.083014
391,44712.63457,39.13544,1002,0.005826,13.483435,0.113848,0.113204,0.113526,2.083033
392,44712.63457,39.23544,1002,0.005869,13.483438,0.113857,0.113212,0.1135345,2.082966
393,44712.63457,39.335439,1002,0.005757,13.483449,0.113879,0.113216,0.1135475,2.082972
394,44712.63457,39.435439,1002,0.005722,13.483433,0.113894,0.113221,0.1135575,2.083016
395,44712.63457,39.535439,1002,0.005928,13.483431,0.113904,0.11323,0.113567,2.083016
396,44712.63457,39.635439,1002,0.005931,13.483422,0.113919,0.113239,0.113579,2.083024
397,44712.63457,39.735439,1002,0.00589,13.483486,0.113925,0.113246,0.1135855,2.083019
398,44712.63457,39.835439,1002,0.005545,13.48343,0.11394,0.113252,0.113596,2.083008
399,44712.63458,39.935439,1002,0.005628,13.483401,0.113951,0.113262,0.1136065,2.083003
400,44712.63458,40.035439,1002,0.005875,13.483384,0.11396,0.113271,0.1136155,2.083017
401,44712.63458,40.135439,1002,0.005785,13.483375,0.113963,0.11328,0.1136215,2.083023
402,44712.63458,40.235439,1002,0.005632,13.483431,0.11398,0.11328,0.11363,2.082978
403,44712.63458,40.335438,1002,0.005816,13.48358,0.113991,0.113286,0.1136385,2.082989
404,44712.63458,40.435438,1002,0.005898,13.483561,0.114002,0.113293,0.1136475,2.083029
405,44712.63458,40.535438,1002,0.005984,13.483628,0.114021,0.113299,0.11366,2.082985
406,44712.63458,40.635438,1002,0.005957,13.483771,0.114037,0.113304,0.1136705,2.082985
407,44712.63458,40.735438,1002,0.005999,13.483806,0.114052,0.11331,0.113681,2.082955
408,44712.63459,40.835438,1002,0.006007,13.483845,0.114073,0.113321,0.113697,2.082971
409,44712.63459,40.935438,1002,0.005792,13.483931,0.114084,0.113331,0.1137075,2.082971
410,44712.63459,41.035438,1002,0.005665,13.483806,0.114093,0.113339,0.113716,2.083025
411,44712.63459,41.135438,1002,0.005783,13.48383,0.1141,0.113342,0.113721,2.083022
412,44712.63459,41.235438,1002,0.005868,13.483828,0.114113,0.113355,0.113734,2.083003
413,44712.63459,41.335438,1002,0.005844,13.483873,0.114131,0.113356,0.1137435,2.083012
414,44712.63459,41.435437,1002,0.006033,13.483876,0.114149,0.11336,0.1137545,2.083012
415,44712.63459,41.535437,1002,0.006085,13.483907,0.114166,0.113374,0.11377,2.083025
416,44712.6346,41.635437,1002,0.005913,13.483898,0.114178,0.113382,0.11378,2.083025
417,44712.6346,41.735437,1002,0.005975,13.48385,0.114199,0.113383,0.113791,2.083041
418,44712.6346,41.835437,1002,0.006069,13.483893,0.114212,0.113385,0.1137985,2.083022
419,44712.6346,41.935437,1002,0.006206,13.483795,0.11423,0.113388,0.113809,2.083022
420,44712.6346,42.035437,1002,0.006055,13.483842,0.114246,0.113392,0.113819,2.083011
421,44712.6346,42.135437,1002,0.006013,13.483827,0.114257,0.113396,0.1138265,2.083005
422,44712.6346,42.235437,1002,0.005967,13.483819,0.114272,0.113394,0.113833,2.08299
423,44712.6346,42.335437,1002,0.00624,13.483902,0.114284,0.113402,0.113843,2.083017
424,44712.6346,42.435436,1002,0.006546,13.483871,0.114308,0.113407,0.1138575,2.083016
425,44712.63461,42.535436,1002,0.006235,13.483829,0.114319,0.113411,0.113865,2.083016
426,44712.63461,42.635436,1002,0.006088,13.483885,0.114332,0.113424,0.113878,2.082969
427,44712.63461,42.735436,1002,0.005956,13.483858,0.11435,0.113429,0.1138895,2.082969
428,44712.63461,42.835436,1002,0.00606,13.483844,0.114364,0.113435,0.1138995,2.083031
429,44712.63461,42.935436,1002,0.006106,13.483824,0.114379,0.113443,0.113911,2.083042
430,44712.63461,43.035436,1002,0.005976,13.483853,0.114382,0.113457,0.1139195,2.083041
431,44712.63461,43.135436,1002,0.006191,13.483847,0.114406,0.11346,0.113933,2.083043
432,44712.63461,43.235436,1002,0.005975,13.483845,0.114412,0.113467,0.1139395,2.083043
433,44712.63462,43.335436,1002,0.006018,13.483853,0.114409,0.113479,0.113944,2.083023
434,44712.63462,43.435436,1002,0.006085,13.483912,0.114421,0.113487,0.113954,2.083018
435,44712.63462,43.535435,1002,0.006042,13.483846,0.114442,0.11349,0.113966,2.083048
436,44712.63462,43.635435,1002,0.005867,13.483936,0.114453,0.113496,0.1139745,2.083025
437,44712.63462,43.735435,1002,0.005848,13.483874,0.114474,0.113506,0.11399,2.083025
438,44712.63462,43.835435,1002,0.005875,13.483909,0.114491,0.113514,0.1140025,2.083
439,44712.63462,43.935435,1002,0.005761,13.483863,0.114505,0.113519,0.114012,2.083019
440,44712.63462,44.035435,1002,0.005785,13.483866,0.114521,0.113522,0.1140215,2.083025
441,44712.63462,44.135435,1002,0.005801,13.483966,0.114528,0.113536,0.114032,2.083021
442,44712.63463,44.235435,1002,0.005717,13.483966,0.114542,0.113537,0.1140395,2.083012
443,44712.63463,44.335435,1002,0.005727,13.484016,0.114558,0.113538,0.114048,2.083005
444,44712.63463,44.435435,1002,0.005892,13.484095,0.114561,0.113547,0.114054,2.083005
445,44712.63463,44.535434,1002,0.005995,13.484289,0.114574,0.113559,0.1140665,2.083019
446,44712.63463,44.635434,1002,0.005842,13.484115,0.114578,0.113574,0.114076,2.083019
447,44712.63463,44.735434,1002,0.005988,13.484277,0.114591,0.113575,0.114083,2.082961
448,44712.63463,44.835434,1002,0.005869,13.484232,0.114612,0.11358,0.114096,2.082987
449,44712.63463,44.935434,1002,0.005803,13.484244,0.114628,0.113592,0.11411,2.082987
450,44712.63463,45.035434,1002,0.00571,13.484228,0.114644,0.113592,0.114118,2.08295
451,44712.63464,45.135434,1002,0.005802,13.48422,0.114655,0.113605,0.11413,2.08295
452,44712.63464,45.235434,1002,0.006031,13.48425,0.114676,0.113607,0.1141415,2.08294
453,44712.63464,45.335434,1002,0.00607,13.484335,0.114676,0.113612,0.114144,2.083021
454,44712.63464,45.435434,1002,0.006085,13.484335,0.114692,0.113613,0.1141525,2.083021
455,44712.63464,45.535434,1002,0.006161,13.484396,0.114716,0.113619,0.1141675,2.083006
456,44712.63464,45.635433,1002,0.006206,13.48435,0.114726,0.113629,0.1141775,2.083006
457,44712.63464,45.735433,1002,0.006104,13.484351,0.114736,0.113635,0.1141855,2.082974
458,44712.63464,45.835433,1002,0.006126,13.484301,0.114754,0.113642,0.114198,2.082996
459,44712.63465,45.935433,1002,0.00599,13.484318,0.114769,0.113656,0.1142125,2.082996
460,44712.63465,46.035433,1002,0.005899,13.484305,0.114783,0.113664,0.1142235,2.082979
461,44712.63465,46.135433,1002,0.005871,13.484274,0.114801,0.113653,0.114227,2.083003
462,44712.63465,46.235433,1002,0.006042,13.484304,0.11482,0.113659,0.1142395,2.083033
463,44712.63465,46.335433,1002,0.005998,13.48419,0.114829,0.113673,0.114251,2.083016
464,44712.63465,46.435433,1002,0.005866,13.484315,0.11484,0.113675,0.1142575,2.083016
465,44712.63465,46.535433,1002,0.006346,13.484282,0.114857,0.113682,0.1142695,2.082991
466,44712.63465,46.635432,1002,0.006201,13.484306,0.114858,0.113695,0.1142765,2.082973
467,44712.63465,46.735432,1002,0.005904,13.484261,0.114883,0.113687,0.114285,2.082971
468,44712.63466,46.835432,1002,0.005886,13.484302,0.114901,0.113692,0.1142965,2.082986
469,44712.63466,46.935432,1002,0.006152,13.484301,0.114908,0.113706,0.114307,2.082986
470,44712.63466,47.035432,1002,0.006459,13.484246,0.114918,0.113715,0.1143165,2.082996
471,44712.63466,47.135432,1002,0.006446,13.484263,0.114939,0.113719,0.114329,2.082996
472,44712.63466,47.235432,1002,0.00607,13.484287,0.114956,0.113724,0.11434,2.082931
473,44712.63466,47.335432,1002,0.005958,13.484282,0.114963,0.11373,0.1143465,2.083003
474,44712.63466,47.435432,1002,0.005791,13.484305,0.114979,0.113733,0.114356,2.082984
475,44712.63466,47.535432,1002,0.005944,13.484306,0.114991,0.113737,0.114364,2.082969
476,44712.63466,47.635432,1002,0.006082,13.484216,0.115003,0.113749,0.114376,2.082969
477,44712.63467,47.735431,1002,0.005948,13.484366,0.115014,0.113756,0.114385,2.082999
478,44712.63467,47.835431,1002,0.006398,13.48437,0.115029,0.113762,0.1143955,2.082999
479,44712.63467,47.935431,1002,0.006778,13.484407,0.115035,0.113768,0.1144015,2.082955
480,44712.63467,48.035431,1002,0.006212,13.4843,0.115054,0.113771,0.1144125,2.082948
481,44712.63467,48.135431,1002,0.006034,13.484402,0.115064,0.113777,0.1144205,2.082993
482,44712.63467,48.235431,1002,0.005816,13.484295,0.11508,0.11379,0.114435,2.082996
483,44712.63467,48.335431,1002,0.005856,13.484189,0.115101,0.113795,0.114448,2.082979
484,44712.63467,48.435431,1002,0.006032,13.484232,0.115119,0.113793,0.114456,2.082998
485,44712.63468,48.535431,1002,0.006197,13.484301,0.115138,0.113803,0.1144705,2.082998
486,44712.63468,48.635431,1002,0.006098,13.484304,0.115145,0.113816,0.1144805,2.083019
487,44712.63468,48.73543,1002,0.005997,13.484349,0.11516,0.113822,0.114491,2.083019
488,44712.63468,48.83543,1002,0.006059,13.484444,0.11517,0.113833,0.1145015,2.082999
489,44712.63468,48.93543,1002,0.006062,13.484378,0.115178,0.113841,0.1145095,2.083
490,44712.63468,49.03543,1002,0.006035,13.484418,0.11519,0.113845,0.1145175,2.083002
491,44712.63468,49.13543,1002,0.006151,13.484451,0.115197,0.113853,0.114525,2.082997
492,44712.63468,49.23543,1002,0.006387,13.484614,0.115206,0.113859,0.1145325,2.08298
493,44712.63468,49.33543,1002,0.006303,13.484756,0.115217,0.113868,0.1145425,2.082963
494,44712.63469,49.43543,1002,0.00603,13.484673,0.11524,0.113872,0.114556,2.082963
495,44712.63469,49.53543,1002,0.006247,13.484662,0.115262,0.113875,0.1145685,2.082958
496,44712.63469,49.63543,1002,0.006347,13.484791,0.115262,0.113889,0.1145755,2.082998
497,44712.63469,49.73543,1002,0.006133,13.484848,0.115273,0.113896,0.1145845,2.082987
498,44712.63469,49.835429,1002,0.006405,13.484751,0.115284,0.113902,0.114593,2.082963
499,44712.63469,49.935429,1002,0.006446,13.484781,0.115292,0.113913,0.1146025,2.082963
500,44712.63469,50.035429,1002,0.006734,13.484728,0.115309,0.113918,0.1146135,2.08296
501,44712.63469,50.135429,1002,0.006709,13.484742,0.115326,0.113925,0.1146255,2.082999
502,44712.63469,50.235429,1002,0.006962,13.484793,0.115342,0.113938,0.11464,2.082965
503,44712.6347,50.335429,1002,0.006497,13.484781,0.11536,0.113937,0.1146485,2.082965
504,44712.6347,50.435429,1002,0.006375,13.484778,0.115372,0.113936,0.114654,2.082965
505,44712.6347,50.535429,1002,0.006253,13.484848,0.115383,0.113942,0.1146625,2.082947
506,44712.6347,50.635429,1002,0.006322,13.48481,0.115402,0.113955,0.1146785,2.082998
507,44712.6347,50.735429,1002,0.006461,13.484883,0.115411,0.11396,0.1146855,2.082992
508,44712.6347,50.835428,1002,0.006183,13.484877,0.115433,0.113963,0.114698,2.082992
509,44712.6347,50.935428,1002,0.006066,13.484793,0.115446,0.113968,0.114707,2.082959
510,44712.6347,51.035428,1002,0.006109,13.484841,0.115455,0.113974,0.1147145,2.082844
511,44712.63471,51.135428,1002,0.005957,13.484703,0.115463,0.11398,0.1147215,2.082959
512,44712.63471,51.235428,1002,0.006234,13.484819,0.11548,0.113988,0.114734,2.08299
513,44712.63471,51.335428,1002,0.006734,13.484776,0.115491,0.113993,0.114742,2.082999
514,44712.63471,51.435428,1002,0.006489,13.484795,0.115507,0.114003,0.114755,2.082968
515,44712.63471,51.535428,1002,0.0063,13.484866,0.115523,0.114014,0.1147685,2.082968
516,44712.63471,51.635428,1002,0.00638,13.484809,0.11554,0.114022,0.114781,2.082991
517,44712.63471,51.735428,1002,0.00652,13.484908,0.115551,0.114031,0.114791,2.082987
518,44712.63471,51.835428,1002,0.006547,13.48486,0.115572,0.114042,0.114807,2.082962
519,44712.63471,51.935427,1002,0.006259,13.484839,0.115576,0.114047,0.1148115,2.082999
520,44712.63472,52.035427,1002,0.00621,13.484865,0.115581,0.114048,0.1148145,2.082999
521,44712.63472,52.135427,1002,0.006485,13.484811,0.115591,0.114049,0.11482,2.082952
