Index,Date-Time,Time,Counter,Load 50 kN_Filtered,Posn_Filtered,LVDT1_Filtered,LVDT2_Filtered,Avg_LVDT,Avg_displacement_Filtered
0,03/05/2022,0,997,0.006651,13.806938,0.119343,0,0.0596715,2.082807
1,03/05/2022,0.069784,997,0.005957,13.806994,0.119139,0,0.0595695,2.082807
2,03/05/2022,0.169784,997,0.006908,13.807019,0.119352,0,0.059676,2.082839
3,03/05/2022,0.269784,997,0.008947,13.807096,0.119817,0,0.0599085,2.08281
4,03/05/2022,0.369784,997,0.008217,13.807071,0.119746,0,0.059873,2.082808
5,03/05/2022,0.469784,997,0.006206,13.807026,0.119214,0,0.059607,2.082825
6,03/05/2022,0.569784,997,0.005893,13.80703,0.119133,0,0.0595665,2.082825
7,03/05/2022,0.669784,997,0.007633,13.807042,0.119636,0,0.059818,2.082811
8,03/05/2022,0.769783,997,0.00766,13.806987,0.119655,0,0.0598275,2.082798
9,03/05/2022,0.869783,997,0.005957,13.807047,0.119152,0,0.059576,2.082785
10,03/05/2022,0.969783,997,0.006276,13.807047,0.119123,0,0.0595615,2.082764
11,03/05/2022,1.069783,997,0.007822,13.80703,0.119542,0,0.059771,2.082817
12,03/05/2022,1.169783,997,0.007654,13.807108,0.119577,0,0.0597885,2.082817
13,03/05/2022,1.269783,997,0.006278,13.807074,0.119194,0,0.059597,2.082819
14,03/05/2022,1.369783,997,0.006101,13.807062,0.11912,0,0.05956,2.082865
15,03/05/2022,1.469783,997,0.007309,13.806982,0.119534,0,0.059767,2.082841
16,03/05/2022,1.569783,997,0.00744,13.807031,0.119597,0,0.0597985,2.082841
17,03/05/2022,1.669783,997,0.00604,13.807021,0.11919,0,0.059595,2.08285
18,03/05/2022,1.769783,997,0.005489,13.806977,0.11903,0,0.059515,2.082854
19,03/05/2022,1.869782,997,0.006869,13.80709,0.119444,0,0.059722,2.082854
20,03/05/2022,1.969782,997,0.007448,13.807102,0.1196,0,0.0598,2.082893
21,03/05/2022,2.069782,997,0.005971,13.807,0.119181,0,0.0595905,2.082906
22,03/05/2022,2.169782,997,0.005492,13.807079,0.119038,0,0.059519,2.082906
23,03/05/2022,2.269782,997,0.007141,13.807109,0.119457,0,0.0597285,2.082901
24,03/05/2022,2.369782,997,0.008087,13.80702,0.119741,0,0.0598705,2.082901
25,03/05/2022,2.469782,997,0.006751,13.807055,0.119382,0,0.059691,2.082918
26,03/05/2022,2.569782,997,0.005381,13.807067,0.119053,0,0.0595265,2.082897
27,03/05/2022,2.669782,997,0.006153,13.807069,0.119342,0,0.059671,2.082882
28,03/05/2022,2.769782,997,0.007543,13.8071,0.119641,0,0.0598205,2.082885
29,03/05/2022,2.869781,997,0.006235,13.806969,0.119323,0,0.0596615,2.082865
30,03/05/2022,2.969781,997,0.005189,13.807029,0.119036,0,0.059518,2.082854
31,03/05/2022,3.069781,997,0.006103,13.807076,0.119337,0,0.0596685,2.082853
32,03/05/2022,3.169781,997,0.007387,13.807074,0.119587,0,0.0597935,2.082853
33,03/05/2022,3.269781,997,0.006483,13.807059,0.119269,0,0.0596345,2.082853
34,03/05/2022,3.369781,997,0.00562,13.807159,0.118997,0,0.0594985,2.08287
35,03/05/2022,3.469781,997,0.006581,13.806977,0.119339,0,0.0596695,2.082872
36,03/05/2022,3.569781,997,0.007641,13.806984,0.11965,0,0.059825,2.082872
37,03/05/2022,3.669781,997,0.006398,13.807015,0.119332,0,0.059666,2.082863
38,03/05/2022,3.769781,997,0.005444,13.806944,0.118991,0,0.0594955,2.082856
39,03/05/2022,3.869781,997,0.006118,13.807032,0.119186,0,0.059593,2.082903
40,03/05/2022,3.96978,997,0.007694,13.80699,0.119559,0,0.0597795,2.082903
41,03/05/2022,4.06978,997,0.00702,13.807058,0.119378,0,0.059689,2.08289
42,03/05/2022,4.16978,997,0.005565,13.807007,0.119008,0,0.059504,2.08289
43,03/05/2022,4.26978,997,0.006368,13.807026,0.11923,0,0.059615,2.082867
44,03/05/2022,4.36978,997,0.007846,13.807099,0.119624,0,0.059812,2.082867
45,03/05/2022,4.46978,997,0.00712,13.807051,0.119394,0,0.059697,2.082876
46,03/05/2022,4.56978,997,0.005481,13.806976,0.118993,0,0.0594965,2.082876
47,03/05/2022,4.66978,997,0.005637,13.80702,0.11923,0,0.059615,2.082873
48,03/05/2022,4.76978,997,0.007443,13.807007,0.11963,0,0.059815,2.082893
49,03/05/2022,4.86978,997,0.006617,13.807109,0.11943,0,0.059715,2.082866
50,03/05/2022,4.969779,997,0.00548,13.807047,0.119039,0,0.0595195,2.082866
51,03/05/2022,5.069779,997,0.005969,13.806999,0.119193,0,0.0595965,2.082855
52,03/05/2022,5.169779,997,0.007633,13.807055,0.119655,0,0.0598275,2.082855
53,03/05/2022,5.269779,997,0.007077,13.807073,0.119425,0,0.0597125,2.082865
54,03/05/2022,5.369779,997,0.005734,13.807043,0.118968,0,0.059484,2.082872
55,03/05/2022,5.469779,997,0.005508,13.807009,0.119041,0,0.0595205,2.082872
56,03/05/2022,5.569779,997,0.007207,13.806989,0.119486,0,0.059743,2.082872
57,03/05/2022,5.669779,997,0.007087,13.806991,0.119456,0,0.059728,2.082875
58,03/05/2022,5.769779,997,0.005565,13.806986,0.119042,0,0.059521,2.08288
59,03/05/2022,5.869779,997,0.005757,13.806946,0.11907,0,0.059535,2.08288
60,03/05/2022,5.969779,997,0.007025,13.807006,0.119454,0,0.059727,2.08285
61,03/05/2022,6.069778,997,0.006577,13.807014,0.119364,0,0.059682,2.082856
62,03/05/2022,6.169778,997,0.005376,13.807121,0.118958,0,0.059479,2.082875
63,03/05/2022,6.269778,997,0.005549,13.807149,0.119076,0,0.059538,2.082887
64,03/05/2022,6.369778,997,0.007364,13.807134,0.119529,0,0.0597645,2.08286
65,03/05/2022,6.469778,997,0.007401,13.807042,0.119559,0,0.0597795,2.082856
66,03/05/2022,6.569778,997,0.005968,13.806946,0.119194,0,0.059597,2.082861
67,03/05/2022,6.669778,997,0.005734,13.807036,0.119124,0,0.059562,2.082861
68,03/05/2022,6.769778,997,0.00736,13.807122,0.119522,0,0.059761,2.082881
69,03/05/2022,6.869778,997,0.007695,13.807008,0.119571,0,0.0597855,2.082886
70,03/05/2022,6.969778,997,0.00604,13.807059,0.119163,0,0.0595815,2.082888
71,03/05/2022,7.069777,997,0.00553,13.807007,0.119107,0,0.0595535,2.082866
72,03/05/2022,7.169777,997,0.007166,13.807059,0.119458,0,0.059729,2.082875
73,03/05/2022,7.269777,997,0.007138,13.807049,0.119476,0,0.059738,2.082875
74,03/05/2022,7.369777,997,0.005619,13.807012,0.119065,0,0.0595325,2.082873
75,03/05/2022,7.469777,997,0.006015,13.807043,0.11919,0,0.059595,2.082863
76,03/05/2022,7.569777,997,0.007475,13.807047,0.119603,0,0.0598015,2.082866
77,03/05/2022,7.669777,997,0.006351,13.807055,0.119395,0,0.0596975,2.082866
78,03/05/2022,7.769777,997,0.005374,13.807077,0.119014,0,0.059507,2.082865
79,03/05/2022,7.869777,997,0.006325,13.807035,0.119258,0,0.059629,2.082865
80,03/05/2022,7.969777,997,0.007889,13.806977,0.119646,0,0.059823,2.082847
81,03/05/2022,8.069777,997,0.006842,13.80702,0.119335,0,0.0596675,2.082847
82,03/05/2022,8.169776,997,0.005509,13.807039,0.118953,0,0.0594765,2.082814
83,03/05/2022,8.269776,997,0.006421,13.807041,0.119281,0,0.0596405,2.082849
84,03/05/2022,8.369776,997,0.008172,13.807001,0.119672,0,0.059836,2.082849
85,03/05/2022,8.469776,997,0.007247,13.807057,0.119355,0,0.0596775,2.082841
86,03/05/2022,8.569776,997,0.00567,13.807076,0.118983,0,0.0594915,2.082849
87,03/05/2022,8.669776,997,0.006492,13.807053,0.119315,0,0.0596575,2.082849
88,03/05/2022,8.769776,997,0.007634,13.806906,0.11961,0,0.059805,2.082842
89,03/05/2022,8.869776,997,0.006632,13.807038,0.119301,0,0.0596505,2.082842
90,03/05/2022,8.969776,997,0.005618,13.807064,0.119055,0,0.0595275,2.082836
91,03/05/2022,9.069776,997,0.006769,13.807119,0.119409,0,0.0597045,2.082862
92,03/05/2022,9.169775,997,0.007892,13.807051,0.11968,0,0.05984,2.082862
93,03/05/2022,9.269775,997,0.006535,13.807121,0.119294,0,0.059647,2.082869
94,03/05/2022,9.369775,997,0.005588,13.807075,0.118978,0,0.059489,2.082869
95,03/05/2022,9.469775,997,0.006605,13.807056,0.119342,0,0.059671,2.082847
96,03/05/2022,9.569775,997,0.007526,13.807121,0.119649,0,0.0598245,2.082873
97,03/05/2022,9.669775,997,0.006255,13.807023,0.119317,0,0.0596585,2.082873
98,03/05/2022,9.769775,997,0.00523,13.807065,0.119028,0,0.059514,2.082873
99,03/05/2022,9.869775,997,0.006176,13.80699,0.119404,0,0.059702,2.082857
100,03/05/2022,9.969775,997,0.007224,13.807036,0.119671,0,0.0598355,2.082857
101,03/05/2022,10.069775,997,0.006062,13.806994,0.119263,0,0.0596315,2.08288
102,03/05/2022,10.169775,997,0.005463,13.807036,0.119002,0,0.059501,2.08288
103,03/05/2022,10.269774,997,0.006561,13.807081,0.119404,0,0.059702,2.082873
104,03/05/2022,10.369774,997,0.007831,13.807104,0.11965,0,0.059825,2.082868
105,03/05/2022,10.469774,997,0.006208,13.807075,0.119214,0,0.059607,2.082868
106,03/05/2022,10.569774,997,0.005405,13.807045,0.118976,0,0.059488,2.082867
107,03/05/2022,10.669774,997,0.006693,13.806971,0.11943,0,0.059715,2.082848
108,03/05/2022,10.769774,997,0.007412,13.806984,0.119589,0,0.0597945,2.082848
109,03/05/2022,10.869774,997,0.005833,13.807058,0.119159,0,0.0595795,2.082856
110,03/05/2022,10.969774,997,0.005691,13.807036,0.119031,0,0.0595155,2.082887
111,03/05/2022,11.069774,997,0.007284,13.806969,0.119507,0,0.0597535,2.082874
112,03/05/2022,11.169774,997,0.008259,13.807014,0.119713,0,0.0598565,2.082873
113,03/05/2022,11.269773,997,0.006477,13.807078,0.119252,0,0.059626,2.082837
114,03/05/2022,11.369773,997,0.005498,13.807019,0.119024,0,0.059512,2.08283
115,03/05/2022,11.469773,997,0.007105,13.806942,0.119502,0,0.059751,2.082823
116,03/05/2022,11.569773,997,0.007957,13.807043,0.11973,0,0.059865,2.082856
117,03/05/2022,11.669773,997,0.006242,13.807016,0.119231,0,0.0596155,2.082856
118,03/05/2022,11.769773,997,0.005407,13.807023,0.119033,0,0.0595165,2.082857
119,03/05/2022,11.869773,997,0.007174,13.807114,0.119586,0,0.059793,2.082837
120,03/05/2022,11.969773,997,0.007669,13.807013,0.119672,0,0.059836,2.082837
121,03/05/2022,12.069773,997,0.005758,13.806903,0.119134,0,0.059567,2.082837
122,03/05/2022,12.169773,997,0.005644,13.807082,0.11911,0,0.059555,2.082843
123,03/05/2022,12.269773,997,0.007553,13.807034,0.119641,0,0.0598205,2.082856
124,03/05/2022,12.369772,997,0.007323,13.807083,0.119646,0,0.059823,2.082868
125,03/05/2022,12.469772,997,0.00582,13.807052,0.119196,0,0.059598,2.082868
126,03/05/2022,12.569772,997,0.006046,13.807002,0.119213,0,0.0596065,2.082891
127,03/05/2022,12.669772,997,0.007574,13.80701,0.119703,0,0.0598515,2.082851
128,03/05/2022,12.769772,997,0.007042,13.806985,0.119621,0,0.0598105,2.082841
129,03/05/2022,12.869772,997,0.005297,13.807039,0.1191,0,0.05955,2.082865
130,03/05/2022,12.969772,997,0.005788,13.807023,0.119223,0,0.0596115,2.082872
131,03/05/2022,13.069772,997,0.00735,13.807013,0.119632,0,0.059816,2.082874
132,03/05/2022,13.169772,997,0.006472,13.807139,0.119384,0,0.059692,2.082872
133,03/05/2022,13.269772,997,0.005503,13.80704,0.118997,0,0.0594985,2.082859
134,03/05/2022,13.369771,997,0.006729,13.807012,0.119385,0,0.0596925,2.082884
135,03/05/2022,13.469771,997,0.007736,13.806977,0.119725,0,0.0598625,2.082884
136,03/05/2022,13.569771,997,0.006272,13.807012,0.119324,0,0.059662,2.08289
137,03/05/2022,13.669771,997,0.005465,13.807022,0.119041,0,0.0595205,2.082866
138,03/05/2022,13.769771,997,0.007001,13.807072,0.119419,0,0.0597095,2.082836
139,03/05/2022,13.869771,997,0.008026,13.807024,0.119647,0,0.0598235,2.082901
140,03/05/2022,13.969771,997,0.006495,13.806962,0.119206,0,0.059603,2.082868
141,03/05/2022,14.069771,997,0.00568,13.807042,0.119032,0,0.059516,2.082862
142,03/05/2022,14.169771,997,0.007311,13.807004,0.119469,0,0.0597345,2.082906
143,03/05/2022,14.269771,997,0.007734,13.80709,0.119556,0,0.059778,2.082906
144,03/05/2022,14.369771,997,0.006194,13.807043,0.119112,0,0.059556,2.082875
145,03/05/2022,14.46977,997,0.005611,13.807018,0.119043,0,0.0595215,2.082875
146,03/05/2022,14.56977,997,0.007057,13.807064,0.119485,0,0.0597425,2.08287
147,03/05/2022,14.66977,997,0.007467,13.807103,0.119525,0,0.0597625,2.082869
148,03/05/2022,14.76977,997,0.00581,13.80703,0.119104,0,0.059552,2.082869
149,03/05/2022,14.86977,997,0.006075,13.807066,0.119257,0,0.0596285,2.082856
150,03/05/2022,14.96977,997,0.007859,13.807069,0.119685,0,0.0598425,2.082863
151,03/05/2022,15.06977,997,0.006919,13.807068,0.119439,0,0.0597195,2.082863
152,03/05/2022,15.16977,997,0.00552,13.807021,0.11903,0,0.059515,2.082857
153,03/05/2022,15.26977,997,0.006401,13.807072,0.119383,0,0.0596915,2.082857
154,03/05/2022,15.36977,997,0.007573,13.807078,0.119723,0,0.0598615,2.08286
155,03/05/2022,15.469769,997,0.006288,13.807046,0.119316,0,0.059658,2.082857
156,03/05/2022,15.569769,997,0.005557,13.807059,0.119071,0,0.0595355,2.082837
157,03/05/2022,15.669769,997,0.00733,13.807031,0.119508,0,0.059754,2.08285
158,03/05/2022,15.769769,997,0.007667,13.807012,0.11974,0,0.05987,2.082853
159,03/05/2022,15.869769,997,0.00575,13.807028,0.119241,0,0.0596205,2.082844
160,03/05/2022,15.969769,997,0.005481,13.807021,0.119119,0,0.0595595,2.082844
161,03/05/2022,16.069769,997,0.007114,13.806952,0.119609,0,0.0598045,2.082838
162,03/05/2022,16.169769,997,0.006916,13.807088,0.119617,0,0.0598085,2.082841
163,03/05/2022,16.269769,997,0.005299,13.807057,0.119167,0,0.0595835,2.082863
164,03/05/2022,16.369769,997,0.005887,13.807012,0.119301,0,0.0596505,2.082841
165,03/05/2022,16.469769,997,0.00777,13.806978,0.119815,0,0.0599075,2.082841
166,03/05/2022,16.569768,997,0.007405,13.807011,0.119639,0,0.0598195,2.082844
167,03/05/2022,16.669768,997,0.005149,13.807006,0.119051,0,0.0595255,2.082893
168,03/05/2022,16.769768,997,0.005762,13.806969,0.11928,0,0.05964,2.082866
169,03/05/2022,16.869768,997,0.007617,13.806943,0.119785,0,0.0598925,2.082866
170,03/05/2022,16.969768,997,0.006603,13.807058,0.119484,0,0.059742,2.082866
171,03/05/2022,17.069768,997,0.00528,13.807002,0.119019,0,0.0595095,2.08285
172,03/05/2022,17.169768,997,0.006053,13.807041,0.11934,0,0.05967,2.082853
173,03/05/2022,17.269768,997,0.007035,13.806974,0.119626,0,0.059813,2.082855
174,03/05/2022,17.369768,997,0.005775,13.807058,0.119248,0,0.059624,2.082835
175,03/05/2022,17.469768,997,0.00488,13.807125,0.119011,0,0.0595055,2.082866
176,03/05/2022,17.569767,997,0.006933,13.807015,0.119443,0,0.0597215,2.082866
177,03/05/2022,17.669767,997,0.007345,13.807068,0.119659,0,0.0598295,2.082865
178,03/05/2022,17.769767,997,0.005677,13.80709,0.119193,0,0.0595965,2.08285
179,03/05/2022,17.869767,997,0.005197,13.807024,0.119075,0,0.0595375,2.082892
180,03/05/2022,17.969767,997,0.006906,13.806978,0.119556,0,0.059778,2.082879
181,03/05/2022,18.069767,997,0.006767,13.807014,0.119549,0,0.0597745,2.082879
182,03/05/2022,18.169767,997,0.005266,13.807008,0.119046,0,0.059523,2.082866
183,03/05/2022,18.269767,997,0.005365,13.806926,0.119116,0,0.059558,2.082866
184,03/05/2022,18.369767,997,0.007118,13.807078,0.119608,0,0.059804,2.082873
185,03/05/2022,18.469767,997,0.00721,13.807144,0.119524,0,0.059762,2.082873
186,03/05/2022,18.569767,997,0.005518,13.807044,0.119032,0,0.059516,2.082865
187,03/05/2022,18.669766,997,0.005113,13.807015,0.119091,0,0.0595455,2.08288
188,03/05/2022,18.769766,997,0.007188,13.807067,0.119566,0,0.059783,2.08288
189,03/05/2022,18.869766,997,0.006779,13.807017,0.119453,0,0.0597265,2.082856
190,03/05/2022,18.969766,997,0.005168,13.807041,0.119041,0,0.0595205,2.082856
191,03/05/2022,19.069766,997,0.005746,13.807051,0.119241,0,0.0596205,2.082857
192,03/05/2022,19.169766,997,0.006896,13.807098,0.11966,0,0.05983,2.082856
193,03/05/2022,19.269766,997,0.006108,13.807041,0.119386,0,0.059693,2.082856
194,03/05/2022,19.369766,997,0.005099,13.807048,0.118976,0,0.059488,2.082857
195,03/05/2022,19.469766,997,0.006106,13.807102,0.119298,0,0.059649,2.082848
196,03/05/2022,19.569766,997,0.007357,13.80702,0.119644,0,0.059822,2.082842
197,03/05/2022,19.669765,997,0.006015,13.806992,0.119285,0,0.0596425,2.082839
198,03/05/2022,19.769765,997,0.005121,13.807038,0.119097,0,0.0595485,2.082839
199,03/05/2022,19.869765,997,0.007022,13.80704,0.119564,0,0.059782,2.082848
200,03/05/2022,19.969765,997,0.007438,13.806926,0.1196,0,0.0598,2.082832
201,03/05/2022,20.069765,997,0.005632,13.807016,0.119066,0,0.059533,2.082826
202,03/05/2022,20.169765,997,0.005632,13.807051,0.119142,0,0.059571,2.082849
203,03/05/2022,20.269765,997,0.00761,13.807068,0.119723,0,0.0598615,2.082831
204,03/05/2022,20.369765,997,0.007462,13.80707,0.119656,0,0.059828,2.082831
205,03/05/2022,20.469765,997,0.005694,13.807091,0.119143,0,0.0595715,2.082844
206,03/05/2022,20.569765,997,0.006022,13.807029,0.119235,0,0.0596175,2.082847
207,03/05/2022,20.669765,997,0.007803,13.807074,0.11976,0,0.05988,2.082832
208,03/05/2022,20.769764,997,0.007206,13.807115,0.119695,0,0.0598475,2.082832
209,03/05/2022,20.869764,997,0.005673,13.807096,0.119163,0,0.0595815,2.082828
210,03/05/2022,20.969764,997,0.005534,13.807052,0.119126,0,0.059563,2.082841
211,03/05/2022,21.069764,997,0.006855,13.807085,0.119573,0,0.0597865,2.082841
212,03/05/2022,21.169764,997,0.006632,13.806997,0.119469,0,0.0597345,2.08286
213,03/05/2022,21.269764,997,0.005152,13.807081,0.118998,0,0.059499,2.082854
214,03/05/2022,21.369764,997,0.00581,13.807097,0.119211,0,0.0596055,2.082854
215,03/05/2022,21.469764,997,0.007684,13.806939,0.119738,0,0.059869,2.082813
216,03/05/2022,21.569764,997,0.006841,13.807091,0.119488,0,0.059744,2.082832
217,03/05/2022,21.669764,997,0.005198,13.807108,0.118994,0,0.059497,2.082832
218,03/05/2022,21.769763,997,0.006152,13.807075,0.119318,0,0.059659,2.082836
219,03/05/2022,21.869763,997,0.007074,13.807065,0.119643,0,0.0598215,2.082867
220,03/05/2022,21.969763,997,0.005839,13.807044,0.119271,0,0.0596355,2.082841
221,03/05/2022,22.069763,997,0.005304,13.807145,0.119048,0,0.059524,2.082841
222,03/05/2022,22.169763,997,0.007054,13.807211,0.119509,0,0.0597545,2.082832
223,03/05/2022,22.269763,997,0.007694,13.807062,0.119737,0,0.0598685,2.082836
224,03/05/2022,22.369763,997,0.006124,13.807015,0.119229,0,0.0596145,2.082856
225,03/05/2022,22.469763,997,0.00564,13.806968,0.119149,0,0.0595745,2.082847
226,03/05/2022,22.569763,997,0.007358,13.807045,0.119712,0,0.059856,2.082847
227,03/05/2022,22.669763,997,0.007955,13.8071,0.119839,0,0.0599195,2.082836
228,03/05/2022,22.769763,997,0.006075,13.807042,0.11925,0,0.059625,2.082836
229,03/05/2022,22.869762,997,0.005504,13.807136,0.119114,0,0.059557,2.082845
230,03/05/2022,22.969762,997,0.007111,13.807027,0.119645,0,0.0598225,2.082816
231,03/05/2022,23.069762,997,0.0071,13.807074,0.119667,0,0.0598335,2.082851
232,03/05/2022,23.169762,997,0.00562,13.807014,0.119134,0,0.059567,2.082866
233,03/05/2022,23.269762,997,0.00542,13.806975,0.119127,0,0.0595635,2.082866
234,03/05/2022,23.369762,997,0.007338,13.807032,0.119625,0,0.0598125,2.082824
235,03/05/2022,23.469762,997,0.007016,13.80705,0.119552,0,0.059776,2.08285
236,03/05/2022,23.569762,997,0.005135,13.806999,0.119065,0,0.0595325,2.08285
237,03/05/2022,23.669762,997,0.00563,13.807004,0.119232,0,0.059616,2.082803
238,03/05/2022,23.769762,997,0.007501,13.807058,0.119724,0,0.059862,2.082822
239,03/05/2022,23.869761,997,0.006464,13.807122,0.119458,0,0.059729,2.082866
240,03/05/2022,23.969761,997,0.004839,13.80708,0.119004,0,0.059502,2.082861
241,03/05/2022,24.069761,997,0.005817,13.807075,0.119339,0,0.0596695,2.082861
242,03/05/2022,24.169761,997,0.007556,13.806972,0.119796,0,0.059898,2.082837
243,03/05/2022,24.269761,997,0.006583,13.806999,0.119429,0,0.0597145,2.082855
244,03/05/2022,24.369761,997,0.005308,13.806994,0.119044,0,0.059522,2.082855
245,03/05/2022,24.469761,997,0.006775,13.807072,0.11948,0,0.05974,2.082847
246,03/05/2022,24.569761,997,0.008032,13.807133,0.119801,0,0.0599005,2.082832
247,03/05/2022,24.669761,997,0.006189,13.806988,0.119278,0,0.059639,2.082832
248,03/05/2022,24.769761,997,0.005207,13.807088,0.119023,0,0.0595115,2.082832
249,03/05/2022,24.869761,997,0.006661,13.807052,0.119499,0,0.0597495,2.082837
250,03/05/2022,24.96976,997,0.006889,13.807012,0.11953,0,0.059765,2.082855
251,03/05/2022,25.06976,997,0.005186,13.807069,0.119057,0,0.0595285,2.082828
252,03/05/2022,25.16976,997,0.005423,13.807093,0.119161,0,0.0595805,2.082828
253,03/05/2022,25.26976,997,0.007344,13.806962,0.119673,0,0.0598365,2.082828
254,03/05/2022,25.36976,997,0.006886,13.807073,0.119532,0,0.059766,2.082814
255,03/05/2022,25.46976,997,0.005069,13.807046,0.11906,0,0.05953,2.082834
256,03/05/2022,25.56976,997,0.005908,13.807076,0.119311,0,0.0596555,2.082816
257,03/05/2022,25.66976,997,0.007397,13.807054,0.119714,0,0.059857,2.082804
258,03/05/2022,25.76976,997,0.006348,13.807135,0.119349,0,0.0596745,2.082834
259,03/05/2022,25.86976,997,0.004994,13.807062,0.118953,0,0.0594765,2.082834
260,03/05/2022,25.969759,997,0.00588,13.807041,0.119306,0,0.059653,2.082838
261,03/05/2022,26.069759,997,0.007031,13.80706,0.119643,0,0.0598215,2.082838
262,03/05/2022,26.169759,997,0.005955,13.806975,0.119281,0,0.0596405,2.08283
263,03/05/2022,26.269759,997,0.005382,13.807072,0.119017,0,0.0595085,2.08283
264,03/05/2022,26.369759,997,0.006544,13.807091,0.119543,0,0.0597715,2.082825
265,03/05/2022,26.469759,997,0.007416,13.80705,0.119773,0,0.0598865,2.082795
266,03/05/2022,26.569759,997,0.005956,13.807043,0.119243,0,0.0596215,2.082826
267,03/05/2022,26.669759,997,0.005034,13.807018,0.11907,0,0.059535,2.082845
268,03/05/2022,26.769759,997,0.007182,13.807105,0.11965,0,0.059825,2.082853
269,03/05/2022,26.869759,997,0.007561,13.807058,0.11975,0,0.059875,2.082853
270,03/05/2022,26.969759,997,0.005524,13.807012,0.119171,0,0.0595855,2.082866
271,03/05/2022,27.069758,997,0.005593,13.807099,0.11917,0,0.059585,2.082849
272,03/05/2022,27.169758,997,0.00733,13.807032,0.119635,0,0.0598175,2.082844
273,03/05/2022,27.269758,997,0.006725,13.807048,0.119456,0,0.059728,2.082847
274,03/05/2022,27.369758,997,0.004926,13.807118,0.118991,0,0.0594955,2.082848
275,03/05/2022,27.469758,997,0.005561,13.807031,0.119275,0,0.0596375,2.082837
276,03/05/2022,27.569758,997,0.007398,13.806966,0.119769,0,0.0598845,2.082837
277,03/05/2022,27.669758,997,0.006891,13.807024,0.119485,0,0.0597425,2.082863
278,03/05/2022,27.769758,997,0.005227,13.807068,0.119077,0,0.0595385,2.082845
279,03/05/2022,27.869758,997,0.006209,13.807112,0.119463,0,0.0597315,2.082845
280,03/05/2022,27.969758,997,0.007667,13.807148,0.119789,0,0.0598945,2.082837
281,03/05/2022,28.069757,997,0.006129,13.807072,0.119281,0,0.0596405,2.082837
282,03/05/2022,28.169757,997,0.00498,13.807061,0.118987,0,0.0594935,2.082835
283,03/05/2022,28.269757,997,0.006793,13.80701,0.119505,0,0.0597525,2.082836
284,03/05/2022,28.369757,997,0.007779,13.807053,0.119774,0,0.059887,2.08286
285,03/05/2022,28.469757,997,0.006166,13.807051,0.119246,0,0.059623,2.082853
286,03/05/2022,28.569757,997,0.005001,13.80712,0.118938,0,0.059469,2.082853
287,03/05/2022,28.669757,997,0.00662,13.807047,0.119425,0,0.0597125,2.082849
288,03/05/2022,28.769757,997,0.007197,13.807059,0.119565,0,0.0597825,2.082855
289,03/05/2022,28.869757,997,0.005715,13.807031,0.119039,0,0.0595195,2.082855
290,03/05/2022,28.969757,997,0.005749,13.807009,0.119084,0,0.059542,2.082845
291,03/05/2022,29.069757,997,0.007242,13.807051,0.119685,0,0.0598425,2.082849
292,03/05/2022,29.169756,997,0.006919,13.807032,0.119564,0,0.059782,2.082849
293,03/05/2022,29.269756,997,0.004809,13.807052,0.118924,0,0.059462,2.082865
294,03/05/2022,29.369756,997,0.005603,13.807004,0.119091,0,0.0595455,2.082847
295,03/05/2022,29.469756,997,0.007752,13.807043,0.119612,0,0.059806,2.082828
296,03/05/2022,29.569756,997,0.006598,13.807087,0.119298,0,0.059649,2.082848
297,03/05/2022,29.669756,997,0.004475,13.807066,0.118659,0,0.0593295,2.082893
298,03/05/2022,29.769756,997,0.005151,13.807041,0.118895,0,0.0594475,2.08285
299,03/05/2022,29.869756,997,0.005858,13.807009,0.119284,0.001931,0.0606075,2.082896
300,03/05/2022,29.969756,997,0.004203,13.806971,0.118885,0.045796,0.0823405,2.083023
301,03/05/2022,30.069756,997,0.003413,13.807,0.118617,0.050277,0.084447,2.082925
302,03/05/2022,30.169755,997,0.005478,13.807028,0.119065,0.01505,0.0670575,2.082853
303,03/05/2022,30.269755,997,0.006979,13.80706,0.119297,0.012474,0.0658855,2.082886
304,03/05/2022,30.369755,997,0.005192,13.807072,0.11884,0.005915,0.0623775,2.082837
305,03/05/2022,30.469755,997,0.004385,13.807072,0.118716,0.006214,0.062465,2.082828
306,03/05/2022,30.569755,997,0.006101,13.80701,0.119229,0.003908,0.0615685,2.082828
307,03/05/2022,30.669755,997,0.007159,13.807074,0.11938,0.028623,0.0740015,2.082828
308,03/05/2022,30.769755,997,0.005283,13.806916,0.118651,0.053205,0.085928,2.082853
309,03/05/2022,30.869755,997,0.003887,13.806991,0.11847,0.057993,0.0882315,2.082844
310,03/05/2022,30.969755,997,0.005003,13.807139,0.119066,0.059517,0.0892915,2.082835
311,03/05/2022,31.069755,997,0.005281,13.807072,0.11921,0.061194,0.090202,2.082848
312,03/05/2022,31.169755,997,0.002805,13.807066,0.118536,0.192451,0.1554935,2.082848
313,03/05/2022,31.269754,997,0.002927,13.806935,0.118471,0.35998,0.2392255,2.082872
314,03/05/2022,31.369754,997,0.005823,13.807007,0.119091,0.397642,0.2583665,2.082872
315,03/05/2022,31.469754,997,0.005904,13.807039,0.11895,0.404214,0.261582,2.082898
316,03/05/2022,31.569754,997,0.003967,13.807087,0.118364,0.405676,0.26202,2.082907
317,03/05/2022,31.669754,997,0.005243,13.806994,0.118695,0.402504,0.2605995,2.082907
