Index,Date,Time,Counter,Load 50 kN_Filtered,Posn,LVDT1,LVDT2,Avg_LVDT,Avg_displacement
4188,44712.67501,418.778116,1004,1.463064,13.782843,0.466769,0.447561,0.457165,2.083042
4189,44712.67501,418.878116,1004,1.46334,13.782899,0.466815,0.447615,0.457215,2.083042
4190,44712.67501,418.978116,1004,1.463204,13.782878,0.466859,0.447656,0.4572575,2.083046
4191,44712.67501,419.078116,1004,1.463575,13.782945,0.466933,0.447709,0.457321,2.083047
4192,44712.67501,419.178116,1004,1.464273,13.782896,0.466988,0.44776,0.457374,2.08307
4193,44712.67501,419.278116,1004,1.464297,13.783096,0.467024,0.447816,0.45742,2.083045
4194,44712.67501,419.378116,1004,1.465177,13.783258,0.467077,0.447859,0.457468,2.083028
4195,44712.67502,419.478116,1004,1.465466,13.78337,0.467127,0.44791,0.4575185,2.083043
4196,44712.67502,419.578116,1004,1.465866,13.783339,0.467183,0.447964,0.4575735,2.083048
4197,44712.67502,419.678116,1004,1.46626,13.783319,0.467229,0.448007,0.457618,2.083035
4198,44712.67502,419.778116,1004,1.467233,13.783244,0.467294,0.448065,0.4576795,2.083061
4199,44712.67502,419.878115,1004,1.467149,13.783313,0.46733,0.448098,0.457714,2.08307
4200,44712.67502,419.978115,1004,1.467159,13.783387,0.467385,0.448141,0.457763,2.083047
4201,44712.67502,420.078115,1004,1.467645,13.783346,0.467449,0.448195,0.457822,2.083043
4202,44712.67502,420.178115,1004,1.468214,13.783415,0.467502,0.448244,0.457873,2.083081
4203,44712.67502,420.278115,1004,1.468408,13.783495,0.467538,0.448301,0.4579195,2.083077
4204,44712.67503,420.378115,1004,1.468812,13.783785,0.467585,0.448349,0.457967,2.083077
4205,44712.67503,420.478115,1004,1.468919,13.783907,0.46763,0.448402,0.458016,2.083025
4206,44712.67503,420.578115,1004,1.468987,13.783723,0.467683,0.448455,0.458069,2.083036
4207,44712.67503,420.678115,1004,1.469511,13.783804,0.467734,0.448498,0.458116,2.083036
4208,44712.67503,420.778115,1004,1.470397,13.783825,0.467783,0.448545,0.458164,2.083036
4209,44712.67503,420.878114,1004,1.470664,13.783788,0.467835,0.448592,0.4582135,2.083052
4210,44712.67503,420.978114,1004,1.470495,13.783782,0.467884,0.448642,0.458263,2.083048
4211,44712.67503,421.078114,1004,1.470732,13.783891,0.467951,0.448701,0.458326,2.083037
4212,44712.67504,421.178114,1004,1.471512,13.784053,0.467994,0.448754,0.458374,2.083037
4213,44712.67504,421.278114,1004,1.471894,13.784293,0.468042,0.448796,0.458419,2.083037
4214,44712.67504,421.378114,1004,1.471848,13.784299,0.468091,0.448841,0.458466,2.083049
4215,44712.67504,421.478114,1004,1.471501,13.784379,0.468134,0.448893,0.4585135,2.083023
4216,44712.67504,421.578114,1004,1.470584,13.784332,0.468156,0.448908,0.458532,2.083023
4217,44712.67504,421.678114,1004,1.471243,13.784315,0.468207,0.448961,0.458584,2.083004
4218,44712.67504,421.778114,1004,1.471282,13.784334,0.468249,0.449015,0.458632,2.083011
4219,44712.67504,421.878114,1004,1.472716,13.784398,0.468332,0.449083,0.4587075,2.083011
4220,44712.67504,421.978113,1004,1.473251,13.78433,0.468395,0.449136,0.4587655,2.083042
4221,44712.67505,422.078113,1004,1.473514,13.784321,0.468454,0.449179,0.4588165,2.083036
4222,44712.67505,422.178113,1004,1.473912,13.784314,0.468512,0.449228,0.45887,2.083036
4223,44712.67505,422.278113,1004,1.474318,13.784531,0.468569,0.449279,0.458924,2.083041
4224,44712.67505,422.378113,1004,1.474436,13.784772,0.46862,0.449332,0.458976,2.083041
4225,44712.67505,422.478113,1004,1.474627,13.784838,0.468671,0.449378,0.4590245,2.083045
4226,44712.67505,422.578113,1004,1.474593,13.784712,0.468713,0.449431,0.459072,2.083045
4227,44712.67505,422.678113,1004,1.474598,13.784796,0.468761,0.449475,0.459118,2.083058
4228,44712.67505,422.778113,1004,1.474815,13.784775,0.468812,0.449526,0.459169,2.083029
4229,44712.67505,422.878113,1004,1.475112,13.784771,0.468861,0.449578,0.4592195,2.083029
4230,44712.67506,422.978112,1004,1.474976,13.784824,0.468908,0.44963,0.459269,2.083021
4231,44712.67506,423.078112,1004,1.474928,13.784752,0.468943,0.449673,0.459308,2.083029
4232,44712.67506,423.178112,1004,1.475047,13.784796,0.468983,0.449716,0.4593495,2.083029
4233,44712.67506,423.278112,1004,1.475965,13.784905,0.469055,0.449781,0.459418,2.083029
4234,44712.67506,423.378112,1004,1.476623,13.785201,0.469111,0.449829,0.45947,2.083086
4235,44712.67506,423.478112,1004,1.476758,13.785227,0.469155,0.449883,0.459519,2.083018
4236,44712.67506,423.578112,1004,1.476799,13.785244,0.469199,0.449936,0.4595675,2.083018
4237,44712.67506,423.678112,1004,1.477027,13.785247,0.469251,0.449982,0.4596165,2.083029
4238,44712.67507,423.778112,1004,1.47731,13.785258,0.469304,0.45003,0.459667,2.083022
4239,44712.67507,423.878112,1004,1.477107,13.785146,0.469357,0.450075,0.459716,2.083031
4240,44712.67507,423.978112,1004,1.477711,13.785198,0.46941,0.450129,0.4597695,2.083061
4241,44712.67507,424.078111,1004,1.478125,13.785318,0.469462,0.450184,0.459823,2.083061
4242,44712.67507,424.178111,1004,1.478219,13.785555,0.469517,0.450226,0.4598715,2.083052
4243,44712.67507,424.278111,1004,1.479178,13.785771,0.469581,0.450288,0.4599345,2.083054
4244,44712.67507,424.378111,1004,1.479205,13.785778,0.469619,0.45033,0.4599745,2.083046
4245,44712.67507,424.478111,1004,1.479132,13.785716,0.469649,0.450371,0.46001,2.083046
4246,44712.67507,424.578111,1004,1.479771,13.78574,0.469714,0.450421,0.4600675,2.083017
4247,44712.67508,424.678111,1004,1.479873,13.785781,0.469763,0.450471,0.460117,2.083009
4248,44712.67508,424.778111,1004,1.480564,13.785703,0.469803,0.45053,0.4601665,2.082993
4249,44712.67508,424.878111,1004,1.480656,13.785782,0.469862,0.450566,0.460214,2.083008
4250,44712.67508,424.978111,1004,1.481157,13.785764,0.469929,0.450621,0.460275,2.083008
4251,44712.67508,425.07811,1004,1.481827,13.785942,0.469959,0.450679,0.460319,2.083008
4252,44712.67508,425.17811,1004,1.481547,13.786158,0.470011,0.450711,0.460361,2.082998
4253,44712.67508,425.27811,1004,1.481854,13.78628,0.470059,0.45076,0.4604095,2.083036
4254,44712.67508,425.37811,1004,1.482046,13.786198,0.470109,0.45081,0.4604595,2.083028
4255,44712.67508,425.47811,1004,1.482037,13.786076,0.470165,0.450856,0.4605105,2.083028
4256,44712.67509,425.57811,1004,1.482879,13.786303,0.470209,0.450912,0.4605605,2.08303
4257,44712.67509,425.67811,1004,1.483155,13.786238,0.470259,0.450961,0.46061,2.08303
4258,44712.67509,425.77811,1004,1.483038,13.786267,0.47029,0.450995,0.4606425,2.083025
4259,44712.67509,425.87811,1004,1.482531,13.786256,0.470322,0.451016,0.460669,2.083025
4260,44712.67509,425.97811,1004,1.48374,13.786331,0.47041,0.451091,0.4607505,2.083039
4261,44712.67509,426.07811,1004,1.484881,13.786524,0.47046,0.451152,0.460806,2.083039
4262,44712.67509,426.178109,1004,1.485067,13.786667,0.470515,0.451205,0.46086,2.083043
4263,44712.67509,426.278109,1004,1.485201,13.786724,0.470575,0.451255,0.460915,2.08305
4264,44712.6751,426.378109,1004,1.485725,13.786653,0.470625,0.451304,0.4609645,2.08305
4265,44712.6751,426.478109,1004,1.485706,13.786662,0.470674,0.451355,0.4610145,2.083024
4266,44712.6751,426.578109,1004,1.485791,13.78668,0.470725,0.451405,0.461065,2.083024
4267,44712.6751,426.678109,1004,1.486522,13.786619,0.470775,0.451453,0.461114,2.083024
4268,44712.6751,426.778109,1004,1.486862,13.786745,0.47082,0.451507,0.4611635,2.083058
4269,44712.6751,426.878109,1004,1.487239,13.786989,0.470868,0.451557,0.4612125,2.083041
4270,44712.6751,426.978109,1004,1.487135,13.787119,0.470918,0.451603,0.4612605,2.083005
4271,44712.6751,427.078109,1004,1.48713,13.787032,0.470965,0.451647,0.461306,2.083043
4272,44712.6751,427.178108,1004,1.487557,13.78701,0.471018,0.451703,0.4613605,2.083039
4273,44712.67511,427.278108,1004,1.487815,13.787128,0.471075,0.451753,0.461414,2.083039
4274,44712.67511,427.378108,1004,1.488231,13.787111,0.471131,0.451805,0.461468,2.083037
4275,44712.67511,427.478108,1004,1.488637,13.787139,0.471184,0.451855,0.4615195,2.083037
4276,44712.67511,427.578108,1004,1.488949,13.787097,0.471241,0.451902,0.4615715,2.083046
4277,44712.67511,427.678108,1004,1.489351,13.787273,0.471292,0.451947,0.4616195,2.083046
4278,44712.67511,427.778108,1004,1.489467,13.787525,0.471345,0.451994,0.4616695,2.083049
4279,44712.67511,427.878108,1004,1.489515,13.787647,0.471391,0.452042,0.4617165,2.083049
4280,44712.67511,427.978108,1004,1.489448,13.78762,0.47144,0.452096,0.461768,2.083064
4281,44712.67512,428.078108,1004,1.490146,13.787643,0.471506,0.452157,0.4618315,2.083048
4282,44712.67512,428.178108,1004,1.490683,13.787668,0.471556,0.452201,0.4618785,2.082999
4283,44712.67512,428.278107,1004,1.490826,13.787625,0.471601,0.452245,0.461923,2.083027
4284,44712.67512,428.378107,1004,1.490846,13.787557,0.471654,0.45229,0.461972,2.083029
4285,44712.67512,428.478107,1004,1.491757,13.787495,0.471714,0.45235,0.462032,2.083046
4286,44712.67512,428.578107,1004,1.491908,13.787702,0.471759,0.452391,0.462075,2.083029
4287,44712.67512,428.678107,1004,1.49166,13.787678,0.471806,0.452437,0.4621215,2.083033
4288,44712.67512,428.778107,1004,1.491577,13.787826,0.471866,0.452481,0.4621735,2.083033
4289,44712.67512,428.878107,1004,1.491454,13.788055,0.471896,0.452517,0.4622065,2.083033
4290,44712.67513,428.978107,1004,1.492259,13.78814,0.471951,0.452581,0.462266,2.083033
4291,44712.67513,429.078107,1004,1.492513,13.788027,0.47201,0.452632,0.462321,2.083067
4292,44712.67513,429.178107,1004,1.492433,13.788201,0.47207,0.452678,0.462374,2.083067
4293,44712.67513,429.278106,1004,1.492505,13.788086,0.472131,0.452726,0.4624285,2.083071
4294,44712.67513,429.378106,1004,1.49285,13.788161,0.472176,0.452781,0.4624785,2.083066
4295,44712.67513,429.478106,1004,1.493314,13.78821,0.472223,0.452836,0.4625295,2.083066
4296,44712.67513,429.578106,1004,1.493137,13.788163,0.472265,0.452875,0.46257,2.083047
4297,44712.67513,429.678106,1004,1.493095,13.788209,0.472319,0.452921,0.46262,2.083047
4298,44712.67513,429.778106,1004,1.493546,13.788127,0.472381,0.452968,0.4626745,2.083045
4299,44712.67514,429.878106,1004,1.493771,13.788319,0.472426,0.453021,0.4627235,2.083045
4300,44712.67514,429.978106,1004,1.494344,13.788385,0.472476,0.45308,0.462778,2.083052
4301,44712.67514,430.078106,1004,1.494336,13.788595,0.472529,0.453123,0.462826,2.083021
4302,44712.67514,430.178106,1004,1.494342,13.788611,0.472576,0.453173,0.4628745,2.083021
4303,44712.67514,430.278105,1004,1.494416,13.788548,0.472637,0.453211,0.462924,2.083039
4304,44712.67514,430.378105,1004,1.494553,13.788568,0.472696,0.453268,0.462982,2.083039
4305,44712.67514,430.478105,1004,1.494674,13.788578,0.472738,0.453327,0.4630325,2.083022
4306,44712.67514,430.578105,1004,1.494678,13.788566,0.472781,0.453374,0.4630775,2.083022
4307,44712.67515,430.678105,1004,1.494327,13.788552,0.472822,0.453396,0.463109,2.083021
4308,44712.67515,430.778105,1004,1.494583,13.788583,0.472866,0.45344,0.463153,2.083061
4309,44712.67515,430.878105,1004,1.495056,13.788677,0.472935,0.453511,0.463223,2.083041
4310,44712.67515,430.978105,1004,1.495168,13.788803,0.472981,0.453562,0.4632715,2.083041
4311,44712.67515,431.078105,1004,1.495211,13.78896,0.473026,0.453612,0.463319,2.083031
4312,44712.67515,431.178105,1004,1.495675,13.788985,0.473074,0.453663,0.4633685,2.083031
4313,44712.67515,431.278105,1004,1.495895,13.788949,0.473114,0.453713,0.4634135,2.083046
4314,44712.67515,431.378104,1004,1.496371,13.788997,0.473169,0.453765,0.463467,2.083031
4315,44712.67515,431.478104,1004,1.496276,13.788997,0.473224,0.453814,0.463519,2.083031
4316,44712.67516,431.578104,1004,1.496454,13.78903,0.473279,0.453865,0.463572,2.083055
4317,44712.67516,431.678104,1004,1.496931,13.789014,0.473334,0.453909,0.4636215,2.083021
4318,44712.67516,431.778104,1004,1.497355,13.789076,0.473378,0.453962,0.46367,2.083006
4319,44712.67516,431.878104,1004,1.497572,13.789155,0.473423,0.454017,0.46372,2.083014
4320,44712.67516,431.978104,1004,1.497676,13.789417,0.473471,0.454061,0.463766,2.083041
4321,44712.67516,432.078104,1004,1.497881,13.789459,0.473516,0.454111,0.4638135,2.083037
4322,44712.67516,432.178104,1004,1.49677,13.789473,0.473548,0.454132,0.46384,2.083036
4323,44712.67516,432.278104,1004,1.49801,13.789395,0.473633,0.454196,0.4639145,2.083036
4324,44712.67516,432.378103,1004,1.498692,13.789484,0.473694,0.454255,0.4639745,2.083036
4325,44712.67517,432.478103,1004,1.499244,13.789478,0.473741,0.454307,0.464024,2.083047
4326,44712.67517,432.578103,1004,1.49972,13.789489,0.473786,0.454369,0.4640775,2.083023
4327,44712.67517,432.678103,1004,1.498256,13.789482,0.47379,0.454387,0.4640885,2.083028
4328,44712.67517,432.778103,1004,1.498323,13.789503,0.473844,0.45445,0.464147,2.083028
4329,44712.67517,432.878103,1004,1.499509,13.789869,0.473921,0.454513,0.464217,2.083028
4330,44712.67517,432.978103,1004,1.500023,13.789854,0.47397,0.454569,0.4642695,2.083077
4331,44712.67517,433.078103,1004,1.499985,13.789836,0.474013,0.454617,0.464315,2.083035
4332,44712.67517,433.178103,1004,1.500014,13.789857,0.474072,0.454664,0.464368,2.083035
4333,44712.67518,433.278103,1004,1.500264,13.789917,0.474131,0.454718,0.4644245,2.083008
4334,44712.67518,433.378103,1004,1.500269,13.7899,0.474187,0.454769,0.464478,2.083019
4335,44712.67518,433.478102,1004,1.500706,13.789855,0.474233,0.454819,0.464526,2.08304
4336,44712.67518,433.578102,1004,1.501149,13.789971,0.474279,0.454876,0.4645775,2.083042
4337,44712.67518,433.678102,1004,1.50145,13.789939,0.47433,0.454928,0.464629,2.083056
4338,44712.67518,433.778102,1004,1.501703,13.789929,0.474376,0.454982,0.464679,2.083056
4339,44712.67518,433.878102,1004,1.501464,13.789957,0.47443,0.455023,0.4647265,2.083053
4340,44712.67518,433.978102,1004,1.501165,13.790177,0.474485,0.455063,0.464774,2.083045
4341,44712.67518,434.078102,1004,1.501382,13.790294,0.474541,0.455107,0.464824,2.083035
4342,44712.67519,434.178102,1004,1.501516,13.790429,0.474596,0.455154,0.464875,2.083027
4343,44712.67519,434.278102,1004,1.502024,13.790393,0.474655,0.455206,0.4649305,2.083019
4344,44712.67519,434.378102,1004,1.502762,13.790488,0.474706,0.455257,0.4649815,2.083019
4345,44712.67519,434.478101,1004,1.503251,13.790462,0.474752,0.455315,0.4650335,2.083024
4346,44712.67519,434.578101,1004,1.50353,13.790471,0.474801,0.455362,0.4650815,2.083041
4347,44712.67519,434.678101,1004,1.503649,13.790475,0.474851,0.455409,0.46513,2.083019
4348,44712.67519,434.778101,1004,1.503988,13.790501,0.474904,0.45546,0.465182,2.083012
4349,44712.67519,434.878101,1004,1.504247,13.790454,0.47495,0.455519,0.4652345,2.083033
4350,44712.67519,434.978101,1004,1.504508,13.790578,0.475005,0.455575,0.46529,2.083033
4351,44712.6752,435.078101,1004,1.504126,13.790788,0.475056,0.455617,0.4653365,2.083025
4352,44712.6752,435.178101,1004,1.504644,13.790869,0.475099,0.455662,0.4653805,2.083025
4353,44712.6752,435.278101,1004,1.504867,13.790809,0.475149,0.455714,0.4654315,2.083023
4354,44712.6752,435.378101,1004,1.505169,13.790905,0.475198,0.455762,0.46548,2.083019
4355,44712.6752,435.478101,1004,1.505758,13.790862,0.475252,0.455808,0.46553,2.083022
4356,44712.6752,435.5781,1004,1.506226,13.790879,0.475304,0.455863,0.4655835,2.083022
4357,44712.6752,435.6781,1004,1.506083,13.790906,0.475352,0.455915,0.4656335,2.083028
4358,44712.6752,435.7781,1004,1.506119,13.790821,0.475407,0.455961,0.465684,2.083028
4359,44712.67521,435.8781,1004,1.50643,13.79111,0.475458,0.456011,0.4657345,2.083015
4360,44712.67521,435.9781,1004,1.506963,13.791297,0.47551,0.456066,0.465788,2.083028
4361,44712.67521,436.0781,1004,1.507262,13.791346,0.475557,0.456112,0.4658345,2.083036
4362,44712.67521,436.1781,1004,1.507306,13.791341,0.475608,0.456157,0.4658825,2.083034
4363,44712.67521,436.2781,1004,1.507349,13.791326,0.475661,0.456203,0.465932,2.083034
4364,44712.67521,436.3781,1004,1.507667,13.791373,0.475715,0.456257,0.465986,2.083049
4365,44712.67521,436.4781,1004,1.507669,13.791402,0.475767,0.456306,0.4660365,2.083049
4366,44712.67521,436.578099,1004,1.508245,13.791364,0.475817,0.456363,0.46609,2.083017
4367,44712.67521,436.678099,1004,1.50862,13.791414,0.47587,0.456417,0.4661435,2.083042
4368,44712.67522,436.778099,1004,1.508821,13.791481,0.475917,0.456463,0.46619,2.083042
4369,44712.67522,436.878099,1004,1.508968,13.791563,0.475964,0.456511,0.4662375,2.083049
4370,44712.67522,436.978099,1004,1.509039,13.791846,0.476007,0.456558,0.4662825,2.083049
4371,44712.67522,437.078099,1004,1.509252,13.791822,0.476055,0.456612,0.4663335,2.08305
4372,44712.67522,437.178099,1004,1.509372,13.791882,0.476106,0.456657,0.4663815,2.083054
4373,44712.67522,437.278099,1004,1.509663,13.791818,0.47616,0.456703,0.4664315,2.083054
4374,44712.67522,437.378099,1004,1.509629,13.791806,0.476215,0.456754,0.4664845,2.083055
4375,44712.67522,437.478099,1004,1.509599,13.791911,0.47627,0.456802,0.466536,2.083045
4376,44712.67523,437.578099,1004,1.510049,13.791782,0.476322,0.456849,0.4665855,2.083011
4377,44712.67523,437.678098,1004,1.510295,13.791784,0.476371,0.456902,0.4666365,2.083024
4378,44712.67523,437.778098,1004,1.510298,13.791888,0.476413,0.456952,0.4666825,2.083027
4379,44712.67523,437.878098,1004,1.510113,13.792324,0.476459,0.457006,0.4667325,2.083052
4380,44712.67523,437.978098,1004,1.51043,13.792287,0.476512,0.457055,0.4667835,2.083052
4381,44712.67523,438.078098,1004,1.510203,13.79228,0.476556,0.457101,0.4668285,2.083043
4382,44712.67523,438.178098,1004,1.509949,13.79224,0.47661,0.457147,0.4668785,2.083023
4383,44712.67523,438.278098,1004,1.51051,13.792314,0.476669,0.457197,0.466933,2.083035
4384,44712.67523,438.378098,1004,1.510838,13.792324,0.476716,0.457252,0.466984,2.083035
4385,44712.67524,438.478098,1004,1.510887,13.792343,0.476763,0.457307,0.467035,2.083048
4386,44712.67524,438.578098,1004,1.51103,13.792306,0.476811,0.457359,0.467085,2.083055
4387,44712.67524,438.678097,1004,1.511085,13.792305,0.476857,0.4574,0.4671285,2.083039
4388,44712.67524,438.778097,1004,1.511617,13.792369,0.47691,0.457455,0.4671825,2.083039
4389,44712.67524,438.878097,1004,1.511585,13.792551,0.476952,0.457508,0.46723,2.083034
4390,44712.67524,438.978097,1004,1.51144,13.792689,0.477004,0.457557,0.4672805,2.083039
4391,44712.67524,439.078097,1004,1.511441,13.792743,0.477056,0.457609,0.4673325,2.083039
4392,44712.67524,439.178097,1004,1.511106,13.792721,0.477102,0.457659,0.4673805,2.083027
4393,44712.67524,439.278097,1004,1.511076,13.792745,0.47716,0.457706,0.467433,2.083027
4394,44712.67525,439.378097,1004,1.511096,13.792747,0.477213,0.457752,0.4674825,2.083056
4395,44712.67525,439.478097,1004,1.511193,13.792803,0.477258,0.457804,0.467531,2.083046
4396,44712.67525,439.578097,1004,1.511147,13.79274,0.47731,0.457853,0.4675815,2.082992
4397,44712.67525,439.678097,1004,1.511104,13.79279,0.477363,0.457901,0.467632,2.083048
4398,44712.67525,439.778096,1004,1.511062,13.792818,0.477414,0.45795,0.467682,2.083048
4399,44712.67525,439.878096,1004,1.511453,13.792801,0.477466,0.458004,0.467735,2.08305
4400,44712.67525,439.978096,1004,1.511432,13.792903,0.477517,0.458058,0.4677875,2.083033
4401,44712.67525,440.078096,1004,1.511387,13.793127,0.477566,0.458108,0.467837,2.083023
4402,44712.67526,440.178096,1004,1.511139,13.793265,0.477612,0.458159,0.4678855,2.083023
4403,44712.67526,440.278096,1004,1.510831,13.793142,0.477665,0.458203,0.467934,2.083033
4404,44712.67526,440.378096,1004,1.511012,13.793129,0.477721,0.458253,0.467987,2.083031
4405,44712.67526,440.478096,1004,1.511265,13.793164,0.477779,0.458314,0.4680465,2.083031
4406,44712.67526,440.578096,1004,1.511003,13.793193,0.477821,0.458357,0.468089,2.083025
4407,44712.67526,440.678096,1004,1.511132,13.793098,0.477868,0.458409,0.4681385,2.083025
4408,44712.67526,440.778095,1004,1.510852,13.793203,0.477917,0.458464,0.4681905,2.083018
4409,44712.67526,440.878095,1004,1.511069,13.793158,0.477962,0.458525,0.4682435,2.083064
4410,44712.67526,440.978095,1004,1.511643,13.793533,0.478026,0.458586,0.468306,2.083041
4411,44712.67527,441.078095,1004,1.511346,13.793652,0.478066,0.458625,0.4683455,2.083031
4412,44712.67527,441.178095,1004,1.511522,13.793666,0.478104,0.458667,0.4683855,2.083023
4413,44712.67527,441.278095,1004,1.511399,13.793588,0.478156,0.458718,0.468437,2.083025
4414,44712.67527,441.378095,1004,1.511405,13.7936,0.478198,0.458771,0.4684845,2.083025
4415,44712.67527,441.478095,1004,1.511696,13.793616,0.478245,0.458818,0.4685315,2.083025
4416,44712.67527,441.578095,1004,1.511647,13.793659,0.478298,0.458865,0.4685815,2.083014
4417,44712.67527,441.678095,1004,1.512311,13.793657,0.478358,0.458931,0.4686445,2.083021
4418,44712.67527,441.778095,1004,1.512344,13.793632,0.478398,0.458975,0.4686865,2.08303
4419,44712.67527,441.878094,1004,1.512439,13.793812,0.478442,0.459023,0.4687325,2.08303
4420,44712.67528,441.978094,1004,1.512722,13.794169,0.478494,0.459073,0.4687835,2.08303
4421,44712.67528,442.078094,1004,1.512774,13.79416,0.478541,0.459122,0.4688315,2.083048
4422,44712.67528,442.178094,1004,1.512578,13.794107,0.478589,0.45917,0.4688795,2.083017
4423,44712.67528,442.278094,1004,1.512604,13.794118,0.478638,0.459222,0.46893,2.083017
4424,44712.67528,442.378094,1004,1.512762,13.79415,0.47869,0.459273,0.4689815,2.083033
4425,44712.67528,442.478094,1004,1.512852,13.794148,0.478739,0.459323,0.469031,2.083033
4426,44712.67528,442.578094,1004,1.51312,13.794103,0.47879,0.459376,0.469083,2.08306
4427,44712.67528,442.678094,1004,1.513133,13.794175,0.478842,0.459423,0.4691325,2.083025
4428,44712.67529,442.778094,1004,1.5129,13.79411,0.478892,0.459476,0.469184,2.083025
4429,44712.67529,442.878093,1004,1.51296,13.79436,0.478945,0.459523,0.469234,2.083019
4430,44712.67529,442.978093,1004,1.513061,13.794569,0.478999,0.459568,0.4692835,2.083028
4431,44712.67529,443.078093,1004,1.513595,13.794647,0.479056,0.459633,0.4693445,2.083028
4432,44712.67529,443.178093,1004,1.514077,13.794549,0.479104,0.459684,0.469394,2.083028
4433,44712.67529,443.278093,1004,1.513945,13.794527,0.479145,0.459723,0.469434,2.083028
4434,44712.67529,443.378093,1004,1.51377,13.794597,0.479192,0.459776,0.469484,2.083012
4435,44712.67529,443.478093,1004,1.513737,13.794605,0.479243,0.459828,0.4695355,2.083031
4436,44712.67529,443.578093,1004,1.513829,13.794474,0.479293,0.459878,0.4695855,2.083031
4437,44712.6753,443.678093,1004,1.514365,13.794598,0.479352,0.45993,0.469641,2.083039
4438,44712.6753,443.778093,1004,1.514486,13.794631,0.479407,0.459977,0.469692,2.083039
4439,44712.6753,443.878093,1004,1.514627,13.794579,0.479452,0.460022,0.469737,2.083037
4440,44712.6753,443.978092,1004,1.51441,13.794765,0.479507,0.460068,0.4697875,2.083056
4441,44712.6753,444.078092,1004,1.51306,13.794865,0.479522,0.460095,0.4698085,2.083076
4442,44712.6753,444.178092,1004,1.512286,13.794846,0.479549,0.460134,0.4698415,2.083022
4443,44712.6753,444.278092,1004,1.513351,13.795021,0.479632,0.460211,0.4699215,2.083035
4444,44712.6753,444.378092,1004,1.514043,13.795046,0.479697,0.46027,0.4699835,2.083062
4445,44712.6753,444.478092,1004,1.514133,13.795011,0.479748,0.460328,0.470038,2.083062
4446,44712.67531,444.578092,1004,1.51412,13.79501,0.479796,0.46038,0.470088,2.083062
4447,44712.67531,444.678092,1004,1.514524,13.79513,0.479848,0.460439,0.4701435,2.083101
4448,44712.67531,444.778092,1004,1.514888,13.795027,0.479894,0.460489,0.4701915,2.083065
4449,44712.67531,444.878092,1004,1.515588,13.795049,0.479944,0.460541,0.4702425,2.083065
4450,44712.67531,444.978091,1004,1.515694,13.795202,0.479994,0.460587,0.4702905,2.083034
4451,44712.67531,445.078091,1004,1.515853,13.795342,0.480049,0.460641,0.470345,2.083046
4452,44712.67531,445.178091,1004,1.515897,13.795507,0.480096,0.460682,0.470389,2.083046
4453,44712.67531,445.278091,1004,1.515727,13.795629,0.480138,0.460722,0.47043,2.083046
4454,44712.67532,445.378091,1004,1.515915,13.795586,0.480182,0.460778,0.47048,2.08303
4455,44712.67532,445.478091,1004,1.516217,13.795531,0.480221,0.46083,0.4705255,2.083043
4456,44712.67532,445.578091,1004,1.516307,13.795683,0.480268,0.460882,0.470575,2.083041
4457,44712.67532,445.678091,1004,1.516319,13.795629,0.480322,0.46093,0.470626,2.083031
4458,44712.67532,445.778091,1004,1.516224,13.795638,0.480369,0.460982,0.4706755,2.083031
4459,44712.67532,445.878091,1004,1.516478,13.795639,0.480421,0.461035,0.470728,2.083037
4460,44712.67532,445.978091,1004,1.516587,13.795519,0.480469,0.461084,0.4707765,2.083025
4461,44712.67532,446.07809,1004,1.51657,13.795665,0.480514,0.461131,0.4708225,2.083025
4462,44712.67532,446.17809,1004,1.516526,13.795706,0.480561,0.461176,0.4708685,2.083012
4463,44712.67533,446.27809,1004,1.516267,13.796041,0.480606,0.461227,0.4709165,2.083024
4464,44712.67533,446.37809,1004,1.516126,13.796049,0.480656,0.461275,0.4709655,2.08304
4465,44712.67533,446.47809,1004,1.516209,13.796127,0.480698,0.461328,0.471013,2.083019
4466,44712.67533,446.57809,1004,1.516312,13.796143,0.480748,0.461378,0.471063,2.083014
4467,44712.67533,446.67809,1004,1.516375,13.796159,0.480796,0.461427,0.4711115,2.083014
4468,44712.67533,446.77809,1004,1.516961,13.79615,0.48085,0.461478,0.471164,2.083014
4469,44712.67533,446.87809,1004,1.517426,13.796212,0.480904,0.461527,0.4712155,2.083015
4470,44712.67533,446.97809,1004,1.517679,13.796153,0.480954,0.461581,0.4712675,2.083037
4471,44712.67533,447.078089,1004,1.51796,13.796288,0.480995,0.46164,0.4713175,2.083047
4472,44712.67534,447.178089,1004,1.518193,13.796554,0.481044,0.461695,0.4713695,2.083047
4473,44712.67534,447.278089,1004,1.51827,13.796565,0.481096,0.461742,0.471419,2.083048
4474,44712.67534,447.378089,1004,1.518098,13.796573,0.481139,0.461797,0.471468,2.083072
4475,44712.67534,447.478089,1004,1.518083,13.796599,0.481192,0.461849,0.4715205,2.083059
4476,44712.67534,447.578089,1004,1.518247,13.796567,0.48125,0.461896,0.471573,2.083055
4477,44712.67534,447.678089,1004,1.518212,13.79656,0.481295,0.461948,0.4716215,2.083034
4478,44712.67534,447.778089,1004,1.518283,13.796587,0.481341,0.462,0.4716705,2.082992
4479,44712.67534,447.878089,1004,1.518507,13.796551,0.481393,0.462048,0.4717205,2.082992
4480,44712.67535,447.978089,1004,1.51874,13.79654,0.481446,0.4621,0.471773,2.08301
