Index,Date-Time,Time,Counter,Load 50 kN_Filtered,Posn_Filtered,LVDT1_Filtered,LVDT2_Filtered,Avg_LVDT,Avg_displacement_Filtered
568,25/04/2022,56.829629,996,-0.192162,15.258143,0.086126,0.088548,0.087337,2.083037
569,25/04/2022,56.929629,996,-0.192245,15.258221,0.08612,0.088543,0.0873315,2.083005
570,25/04/2022,57.029629,996,-0.19189,15.258202,0.086124,0.088543,0.0873335,2.083005
571,25/04/2022,57.129629,996,-0.191959,15.258149,0.08614,0.08854,0.08734,2.083043
572,25/04/2022,57.229629,996,-0.192203,15.258186,0.086142,0.088535,0.0873385,2.083024
573,25/04/2022,57.329629,996,-0.192369,15.258213,0.086136,0.088537,0.0873365,2.083024
574,25/04/2022,57.429629,996,-0.192134,15.258231,0.086134,0.088539,0.0873365,2.083027
575,25/04/2022,57.529629,996,-0.191873,15.258237,0.086139,0.08854,0.0873395,2.083027
576,25/04/2022,57.629628,996,-0.191831,15.258291,0.086145,0.088543,0.087344,2.083039
577,25/04/2022,57.729628,996,-0.191881,15.258202,0.086141,0.088546,0.0873435,2.083036
578,25/04/2022,57.829628,996,-0.191907,15.25824,0.086141,0.088543,0.087342,2.083036
579,25/04/2022,57.929628,996,-0.19204,15.258149,0.086133,0.088545,0.087339,2.083004
580,25/04/2022,58.029628,996,-0.192063,15.258207,0.086138,0.088543,0.0873405,2.083004
581,25/04/2022,58.129628,996,-0.192105,15.258223,0.086131,0.08854,0.0873355,2.082999
582,25/04/2022,58.229628,996,-0.192418,15.258147,0.086128,0.088549,0.0873385,2.08303
583,25/04/2022,58.329628,996,-0.192072,15.258281,0.086129,0.088552,0.0873405,2.08303
584,25/04/2022,58.429628,996,-0.191964,15.258174,0.086133,0.088554,0.0873435,2.083019
585,25/04/2022,58.529628,996,-0.19251,15.258165,0.08612,0.088557,0.0873385,2.083019
586,25/04/2022,58.629627,996,-0.192606,15.258176,0.086115,0.088555,0.087335,2.083012
587,25/04/2022,58.729627,996,-0.192594,15.258194,0.086114,0.088554,0.087334,2.083012
588,25/04/2022,58.829627,996,-0.192499,15.258199,0.086119,0.088552,0.0873355,2.083016
589,25/04/2022,58.929627,996,-0.192346,15.258219,0.086124,0.088549,0.0873365,2.083029
590,25/04/2022,59.029627,996,-0.192367,15.258105,0.086124,0.08855,0.087337,2.083029
591,25/04/2022,59.129627,996,-0.192604,15.258154,0.086107,0.088558,0.0873325,2.083043
592,25/04/2022,59.229627,996,-0.19291,15.258185,0.086108,0.088552,0.08733,2.083014
593,25/04/2022,59.329627,996,-0.192918,15.258254,0.086116,0.088553,0.0873345,2.083014
594,25/04/2022,59.429627,996,-0.192318,15.258192,0.086116,0.088557,0.0873365,2.083028
595,25/04/2022,59.529627,996,-0.192156,15.258303,0.086123,0.088555,0.087339,2.083028
596,25/04/2022,59.629627,996,-0.192079,15.258202,0.086126,0.088557,0.0873415,2.083065
597,25/04/2022,59.729626,996,-0.192317,15.258234,0.086118,0.088559,0.0873385,2.083061
598,25/04/2022,59.829626,996,-0.192278,15.258275,0.086119,0.08856,0.0873395,2.083061
599,25/04/2022,59.929626,996,-0.192032,15.258227,0.086128,0.088557,0.0873425,2.083046
600,25/04/2022,60.029626,996,-0.192331,15.258278,0.086123,0.088556,0.0873395,2.083046
601,25/04/2022,60.129626,996,-0.192343,15.258196,0.086117,0.088557,0.087337,2.083043
602,25/04/2022,60.229626,996,-0.192226,15.258169,0.086127,0.088551,0.087339,2.083037
603,25/04/2022,60.329626,996,-0.192056,15.258296,0.086132,0.088545,0.0873385,2.083037
604,25/04/2022,60.429626,996,-0.192106,15.258322,0.086137,0.088547,0.087342,2.083067
605,25/04/2022,60.529626,996,-0.191917,15.258237,0.086131,0.088557,0.087344,2.083067
606,25/04/2022,60.629626,996,-0.192158,15.25829,0.086121,0.088554,0.0873375,2.083022
607,25/04/2022,60.729625,996,-0.192293,15.258175,0.086117,0.088554,0.0873355,2.083047
608,25/04/2022,60.829625,996,-0.192591,15.258195,0.086117,0.088554,0.0873355,2.083047
609,25/04/2022,60.929625,996,-0.192531,15.25815,0.086115,0.088553,0.087334,2.083053
610,25/04/2022,61.029625,996,-0.192299,15.258258,0.086111,0.088557,0.087334,2.083053
611,25/04/2022,61.129625,996,-0.192022,15.258206,0.086117,0.088556,0.0873365,2.083037
612,25/04/2022,61.229625,996,-0.19254,15.258152,0.08612,0.088554,0.087337,2.083066
613,25/04/2022,61.329625,996,-0.192281,15.258215,0.086119,0.088557,0.087338,2.083066
614,25/04/2022,61.429625,996,-0.192196,15.258387,0.086114,0.088562,0.087338,2.083064
615,25/04/2022,61.529625,996,-0.192475,15.258244,0.086117,0.088563,0.08734,2.083064
616,25/04/2022,61.629625,996,-0.192165,15.258236,0.086124,0.088557,0.0873405,2.083066
617,25/04/2022,61.729625,996,-0.192319,15.258312,0.086123,0.088562,0.0873425,2.083039
618,25/04/2022,61.829624,996,-0.192367,15.258204,0.086126,0.088563,0.0873445,2.083023
619,25/04/2022,61.929624,996,-0.192192,15.258211,0.086127,0.088558,0.0873425,2.083039
620,25/04/2022,62.029624,996,-0.192338,15.258192,0.086121,0.088557,0.087339,2.083039
621,25/04/2022,62.129624,996,-0.192206,15.258282,0.086121,0.088558,0.0873395,2.083014
622,25/04/2022,62.229624,996,-0.191905,15.258285,0.086126,0.088559,0.0873425,2.083004
623,25/04/2022,62.329624,996,-0.192364,15.258254,0.086132,0.088563,0.0873475,2.083004
624,25/04/2022,62.429624,996,-0.193125,15.258232,0.086125,0.088565,0.087345,2.083066
625,25/04/2022,62.529624,996,-0.19283,15.258187,0.086128,0.088569,0.0873485,2.083066
626,25/04/2022,62.629624,996,-0.192646,15.258213,0.086128,0.088567,0.0873475,2.083016
627,25/04/2022,62.729624,996,-0.192532,15.258233,0.086126,0.088566,0.087346,2.083043
628,25/04/2022,62.829623,996,-0.192515,15.258183,0.086126,0.088567,0.0873465,2.083043
629,25/04/2022,62.929623,996,-0.192214,15.258263,0.086131,0.088563,0.087347,2.083039
630,25/04/2022,63.029623,996,-0.191892,15.258287,0.086127,0.088567,0.087347,2.083039
631,25/04/2022,63.129623,996,-0.191813,15.258267,0.086135,0.088566,0.0873505,2.083009
632,25/04/2022,63.229623,996,-0.192246,15.258197,0.086123,0.08857,0.0873465,2.08305
633,25/04/2022,63.329623,996,-0.192558,15.258182,0.086115,0.088572,0.0873435,2.08305
634,25/04/2022,63.429623,996,-0.192827,15.258224,0.086119,0.088569,0.087344,2.083034
635,25/04/2022,63.529623,996,-0.193081,15.258244,0.086123,0.088566,0.0873445,2.083034
636,25/04/2022,63.629623,996,-0.192799,15.25837,0.086126,0.088566,0.087346,2.083055
637,25/04/2022,63.729623,996,-0.192285,15.258329,0.086124,0.088563,0.0873435,2.083009
638,25/04/2022,63.829623,996,-0.192824,15.258225,0.086119,0.088559,0.087339,2.083009
639,25/04/2022,63.929622,996,-0.192533,15.258241,0.08612,0.088558,0.087339,2.083046
640,25/04/2022,64.029622,996,-0.192991,15.25815,0.086107,0.088569,0.087338,2.083016
641,25/04/2022,64.129622,996,-0.193321,15.25816,0.086102,0.088571,0.0873365,2.083016
642,25/04/2022,64.229622,996,-0.193555,15.258168,0.086109,0.088562,0.0873355,2.083002
643,25/04/2022,64.329622,996,-0.193473,15.258141,0.086109,0.088567,0.087338,2.083002
644,25/04/2022,64.429622,996,-0.193335,15.258177,0.086102,0.088575,0.0873385,2.083053
645,25/04/2022,64.529622,996,-0.193034,15.258205,0.086103,0.088573,0.087338,2.083008
646,25/04/2022,64.629622,996,-0.193214,15.258182,0.086089,0.088578,0.0873335,2.083008
647,25/04/2022,64.729622,996,-0.193275,15.258278,0.086086,0.088581,0.0873335,2.083033
648,25/04/2022,64.829622,996,-0.19282,15.258125,0.086092,0.08858,0.087336,2.083033
649,25/04/2022,64.929621,996,-0.192672,15.258176,0.086109,0.088574,0.0873415,2.083033
650,25/04/2022,65.029621,996,-0.192485,15.258128,0.086109,0.088571,0.08734,2.083031
651,25/04/2022,65.129621,996,-0.192531,15.258249,0.086109,0.088568,0.0873385,2.083031
652,25/04/2022,65.229621,996,-0.192493,15.258156,0.086105,0.088569,0.087337,2.083031
653,25/04/2022,65.329621,996,-0.192954,15.258215,0.0861,0.088568,0.087334,2.083031
654,25/04/2022,65.429621,996,-0.193246,15.25821,0.086088,0.08857,0.087329,2.083006
655,25/04/2022,65.529621,996,-0.193199,15.258124,0.086092,0.088567,0.0873295,2.083004
656,25/04/2022,65.629621,996,-0.193232,15.258174,0.086107,0.088565,0.087336,2.083004
657,25/04/2022,65.729621,996,-0.193227,15.258226,0.086103,0.088566,0.0873345,2.083025
658,25/04/2022,65.829621,996,-0.192929,15.258249,0.08611,0.088564,0.087337,2.083025
659,25/04/2022,65.929621,996,-0.193188,15.258224,0.086105,0.088574,0.0873395,2.083052
660,25/04/2022,66.02962,996,-0.193232,15.258189,0.086103,0.088577,0.08734,2.083034
661,25/04/2022,66.12962,996,-0.193504,15.258224,0.086089,0.088582,0.0873355,2.083034
662,25/04/2022,66.22962,996,-0.193418,15.258218,0.08609,0.088583,0.0873365,2.083041
663,25/04/2022,66.32962,996,-0.193476,15.258335,0.086099,0.088582,0.0873405,2.083041
664,25/04/2022,66.42962,996,-0.193318,15.258285,0.086101,0.088576,0.0873385,2.08304
665,25/04/2022,66.52962,996,-0.192886,15.258216,0.086124,0.088572,0.087348,2.083048
666,25/04/2022,66.62962,996,-0.193109,15.258335,0.086115,0.088575,0.087345,2.083048
667,25/04/2022,66.72962,996,-0.19282,15.258306,0.086119,0.088574,0.0873465,2.083017
668,25/04/2022,66.82962,996,-0.193165,15.258266,0.086125,0.088575,0.08735,2.083017
669,25/04/2022,66.92962,996,-0.193265,15.25833,0.086126,0.088576,0.087351,2.08305
670,25/04/2022,67.029619,996,-0.192719,15.258254,0.08613,0.088582,0.087356,2.083058
671,25/04/2022,67.129619,996,-0.192433,15.258217,0.086122,0.088579,0.0873505,2.083058
672,25/04/2022,67.229619,996,-0.192506,15.258189,0.08612,0.088579,0.0873495,2.083056
673,25/04/2022,67.329619,996,-0.192898,15.258207,0.08612,0.088579,0.0873495,2.083056
674,25/04/2022,67.429619,996,-0.193429,15.258129,0.086117,0.088573,0.087345,2.083066
675,25/04/2022,67.529619,996,-0.193215,15.258153,0.086126,0.08857,0.087348,2.083055
676,25/04/2022,67.629619,996,-0.193301,15.258267,0.08612,0.088573,0.0873465,2.083055
677,25/04/2022,67.729619,996,-0.193008,15.258196,0.086123,0.088575,0.087349,2.083028
678,25/04/2022,67.829619,996,-0.193184,15.258167,0.086122,0.088575,0.0873485,2.083028
679,25/04/2022,67.929619,996,-0.19285,15.258184,0.08612,0.088569,0.0873445,2.083015
680,25/04/2022,68.029619,996,-0.192919,15.258252,0.086108,0.088574,0.087341,2.08303
681,25/04/2022,68.129618,996,-0.19304,15.258183,0.086112,0.088567,0.0873395,2.08303
682,25/04/2022,68.229618,996,-0.193149,15.258101,0.086116,0.08857,0.087343,2.083022
683,25/04/2022,68.329618,996,-0.193543,15.258193,0.08611,0.088576,0.087343,2.083022
684,25/04/2022,68.429618,996,-0.193513,15.258221,0.08611,0.088578,0.087344,2.083015
685,25/04/2022,68.529618,996,-0.193694,15.258146,0.086099,0.088579,0.087339,2.082993
686,25/04/2022,68.629618,996,-0.193624,15.258269,0.086105,0.08858,0.0873425,2.082993
687,25/04/2022,68.729618,996,-0.19337,15.25823,0.086109,0.088578,0.0873435,2.083014
688,25/04/2022,68.829618,996,-0.193155,15.258272,0.086108,0.08857,0.087339,2.083014
689,25/04/2022,68.929618,996,-0.193197,15.258215,0.086111,0.088569,0.08734,2.083045
690,25/04/2022,69.029618,996,-0.193073,15.258186,0.0861,0.088575,0.0873375,2.083029
691,25/04/2022,69.129617,996,-0.193435,15.25823,0.086092,0.08858,0.087336,2.083029
692,25/04/2022,69.229617,996,-0.193052,15.258229,0.0861,0.088577,0.0873385,2.083006
693,25/04/2022,69.329617,996,-0.193482,15.258228,0.086097,0.088577,0.087337,2.083006
694,25/04/2022,69.429617,996,-0.193619,15.258177,0.086101,0.088577,0.087339,2.083014
695,25/04/2022,69.529617,996,-0.193857,15.258201,0.086097,0.088579,0.087338,2.083024
696,25/04/2022,69.629617,996,-0.193775,15.258242,0.086103,0.088582,0.0873425,2.083024
697,25/04/2022,69.729617,996,-0.193531,15.258252,0.086103,0.088584,0.0873435,2.083052
698,25/04/2022,69.829617,996,-0.193356,15.258145,0.086104,0.088588,0.087346,2.083052
699,25/04/2022,69.929617,996,-0.193585,15.258163,0.086102,0.088586,0.087344,2.083011
700,25/04/2022,70.029617,996,-0.193467,15.2583,0.086101,0.088584,0.0873425,2.083002
701,25/04/2022,70.129616,996,-0.193591,15.258181,0.086108,0.088579,0.0873435,2.083002
702,25/04/2022,70.229616,996,-0.193537,15.258271,0.086115,0.088576,0.0873455,2.082997
703,25/04/2022,70.329616,996,-0.192775,15.258256,0.086169,0.088598,0.0873835,2.082997
704,25/04/2022,70.429616,996,-0.192127,15.258211,0.08622,0.088642,0.087431,2.082997
705,25/04/2022,70.529616,996,-0.191275,15.25827,0.086273,0.08869,0.0874815,2.083034
706,25/04/2022,70.629616,996,-0.1907,15.258151,0.086316,0.08874,0.087528,2.083034
707,25/04/2022,70.729616,996,-0.189958,15.258178,0.08637,0.088785,0.0875775,2.083037
708,25/04/2022,70.829616,996,-0.189037,15.258208,0.086424,0.088841,0.0876325,2.083037
709,25/04/2022,70.929616,996,-0.188457,15.258197,0.086471,0.088894,0.0876825,2.083017
710,25/04/2022,71.029616,996,-0.188088,15.258365,0.086518,0.088943,0.0877305,2.08303
711,25/04/2022,71.129616,996,-0.187917,15.258191,0.086559,0.08899,0.0877745,2.08303
712,25/04/2022,71.229615,996,-0.187461,15.258113,0.086605,0.089042,0.0878235,2.083035
713,25/04/2022,71.329615,996,-0.186953,15.25823,0.08666,0.089091,0.0878755,2.083035
714,25/04/2022,71.429615,996,-0.186269,15.25825,0.086701,0.089144,0.0879225,2.083012
715,25/04/2022,71.529615,996,-0.186217,15.25812,0.086755,0.089196,0.0879755,2.083049
716,25/04/2022,71.629615,996,-0.186067,15.258199,0.086805,0.089251,0.088028,2.083049
717,25/04/2022,71.729615,996,-0.18541,15.258211,0.086856,0.089307,0.0880815,2.083054
718,25/04/2022,71.829615,996,-0.184937,15.258208,0.086897,0.089358,0.0881275,2.083033
719,25/04/2022,71.929615,996,-0.184686,15.258193,0.08695,0.089402,0.088176,2.083033
720,25/04/2022,72.029615,996,-0.1843,15.258163,0.087007,0.089447,0.088227,2.083011
721,25/04/2022,72.129615,996,-0.184235,15.258135,0.087059,0.089499,0.088279,2.083011
722,25/04/2022,72.229614,996,-0.184273,15.258194,0.087104,0.089549,0.0883265,2.082989
723,25/04/2022,72.329614,996,-0.183242,15.2582,0.087157,0.089597,0.088377,2.082989
724,25/04/2022,72.429614,996,-0.18306,15.25828,0.08721,0.089651,0.0884305,2.083018
725,25/04/2022,72.529614,996,-0.182516,15.258173,0.087261,0.089702,0.0884815,2.083039
726,25/04/2022,72.629614,996,-0.182536,15.258211,0.087315,0.089754,0.0885345,2.083039
727,25/04/2022,72.729614,996,-0.182515,15.258195,0.087361,0.089807,0.088584,2.083036
728,25/04/2022,72.829614,996,-0.182436,15.258152,0.087416,0.089852,0.088634,2.083018
729,25/04/2022,72.929614,996,-0.18242,15.25815,0.087475,0.089895,0.088685,2.083018
730,25/04/2022,73.029614,996,-0.182209,15.258253,0.087525,0.089945,0.088735,2.08301
731,25/04/2022,73.129614,996,-0.181615,15.25819,0.087575,0.089992,0.0887835,2.08301
732,25/04/2022,73.229614,996,-0.181396,15.258152,0.087619,0.090038,0.0888285,2.083031
733,25/04/2022,73.329613,996,-0.181232,15.258188,0.087671,0.090088,0.0888795,2.083046
734,25/04/2022,73.429613,996,-0.181121,15.258258,0.087718,0.090143,0.0889305,2.083046
735,25/04/2022,73.529613,996,-0.180978,15.258107,0.08777,0.090194,0.088982,2.083011
736,25/04/2022,73.629613,996,-0.180941,15.258123,0.087819,0.090242,0.0890305,2.083011
737,25/04/2022,73.729613,996,-0.180657,15.25819,0.087868,0.090291,0.0890795,2.083008
738,25/04/2022,73.829613,996,-0.180367,15.258168,0.087912,0.090348,0.08913,2.083016
739,25/04/2022,73.929613,996,-0.179945,15.258204,0.087964,0.090399,0.0891815,2.083016
740,25/04/2022,74.029613,996,-0.17972,15.258244,0.088015,0.090443,0.089229,2.082983
741,25/04/2022,74.129613,996,-0.179273,15.258243,0.088071,0.090485,0.089278,2.082983
742,25/04/2022,74.229613,996,-0.179052,15.258154,0.08812,0.090539,0.0893295,2.083009
743,25/04/2022,74.329612,996,-0.179115,15.258198,0.088167,0.090591,0.089379,2.083018
744,25/04/2022,74.429612,996,-0.179168,15.25819,0.08822,0.090626,0.089423,2.083018
745,25/04/2022,74.529612,996,-0.178951,15.258288,0.088266,0.090678,0.089472,2.083008
746,25/04/2022,74.629612,996,-0.178617,15.258159,0.088317,0.090729,0.089523,2.083008
747,25/04/2022,74.729612,996,-0.177727,15.258182,0.088377,0.090775,0.089576,2.083025
748,25/04/2022,74.829612,996,-0.177869,15.258134,0.088423,0.090832,0.0896275,2.083009
749,25/04/2022,74.929612,996,-0.178029,15.258264,0.088474,0.090888,0.089681,2.083009
750,25/04/2022,75.029612,996,-0.17742,15.258187,0.088519,0.090936,0.0897275,2.082977
751,25/04/2022,75.129612,996,-0.177303,15.258303,0.088568,0.090983,0.0897755,2.082977
752,25/04/2022,75.229612,996,-0.177159,15.258152,0.088618,0.09103,0.089824,2.082996
753,25/04/2022,75.329612,996,-0.176967,15.258238,0.088661,0.091081,0.089871,2.083014
754,25/04/2022,75.429611,996,-0.176866,15.258101,0.088707,0.091133,0.08992,2.083014
755,25/04/2022,75.529611,996,-0.176208,15.258175,0.088755,0.091183,0.089969,2.083022
756,25/04/2022,75.629611,996,-0.176075,15.258206,0.08881,0.091235,0.0900225,2.083022
757,25/04/2022,75.729611,996,-0.175763,15.25812,0.088864,0.091285,0.0900745,2.083037
758,25/04/2022,75.829611,996,-0.175537,15.258127,0.088925,0.091334,0.0901295,2.083033
759,25/04/2022,75.929611,996,-0.175404,15.258098,0.088981,0.091383,0.090182,2.083033
760,25/04/2022,76.029611,996,-0.175104,15.258142,0.089035,0.091431,0.090233,2.083061
761,25/04/2022,76.129611,996,-0.174777,15.258187,0.089093,0.091482,0.0902875,2.083061
762,25/04/2022,76.229611,996,-0.174402,15.258194,0.089137,0.09153,0.0903335,2.083035
763,25/04/2022,76.329611,996,-0.174315,15.258186,0.08918,0.09158,0.09038,2.083042
764,25/04/2022,76.42961,996,-0.174411,15.258188,0.089231,0.091619,0.090425,2.083042
765,25/04/2022,76.52961,996,-0.173989,15.258163,0.089275,0.091669,0.090472,2.083041
766,25/04/2022,76.62961,996,-0.173828,15.258171,0.08933,0.091725,0.0905275,2.083041
767,25/04/2022,76.72961,996,-0.17374,15.258089,0.089379,0.091776,0.0905775,2.083045
768,25/04/2022,76.82961,996,-0.173658,15.258139,0.089428,0.09183,0.090629,2.083046
769,25/04/2022,76.92961,996,-0.173611,15.25829,0.089473,0.09188,0.0906765,2.083046
770,25/04/2022,77.02961,996,-0.173115,15.258205,0.089528,0.091922,0.090725,2.083043
771,25/04/2022,77.12961,996,-0.172763,15.258212,0.089578,0.091971,0.0907745,2.083043
772,25/04/2022,77.22961,996,-0.172588,15.258117,0.089629,0.092015,0.090822,2.083023
773,25/04/2022,77.32961,996,-0.172381,15.258104,0.089679,0.092066,0.0908725,2.083002
774,25/04/2022,77.42961,996,-0.172528,15.258218,0.089722,0.092117,0.0909195,2.083002
775,25/04/2022,77.529609,996,-0.172406,15.258176,0.089778,0.092161,0.0909695,2.083018
776,25/04/2022,77.629609,996,-0.172438,15.258118,0.089823,0.092214,0.0910185,2.083018
777,25/04/2022,77.729609,996,-0.172269,15.258163,0.08987,0.092266,0.091068,2.083021
778,25/04/2022,77.829609,996,-0.171741,15.258225,0.089931,0.092321,0.091126,2.082985
779,25/04/2022,77.929609,996,-0.17196,15.258215,0.089977,0.092366,0.0911715,2.082985
780,25/04/2022,78.029609,996,-0.171354,15.258131,0.090029,0.092413,0.091221,2.082999
781,25/04/2022,78.129609,996,-0.171343,15.258225,0.090088,0.092476,0.091282,2.082999
782,25/04/2022,78.229609,996,-0.170942,15.258167,0.090143,0.092528,0.0913355,2.083012
783,25/04/2022,78.329609,996,-0.170847,15.25826,0.090184,0.092572,0.091378,2.083009
784,25/04/2022,78.429609,996,-0.170499,15.258212,0.090232,0.09262,0.091426,2.083009
785,25/04/2022,78.529608,996,-0.170223,15.258143,0.090281,0.092675,0.091478,2.083016
786,25/04/2022,78.629608,996,-0.170285,15.258205,0.090331,0.09272,0.0915255,2.083016
787,25/04/2022,78.729608,996,-0.170227,15.258202,0.09038,0.092768,0.091574,2.083036
788,25/04/2022,78.829608,996,-0.170094,15.25821,0.090437,0.092815,0.091626,2.083006
789,25/04/2022,78.929608,996,-0.16964,15.258182,0.090476,0.092866,0.091671,2.083006
790,25/04/2022,79.029608,996,-0.169091,15.258229,0.09053,0.092908,0.091719,2.083005
791,25/04/2022,79.129608,996,-0.168661,15.258142,0.090585,0.092948,0.0917665,2.083005
792,25/04/2022,79.229608,996,-0.168933,15.258206,0.09063,0.092996,0.091813,2.083005
793,25/04/2022,79.329608,996,-0.168493,15.25819,0.09068,0.093044,0.091862,2.082992
794,25/04/2022,79.429608,996,-0.168282,15.258129,0.090724,0.093101,0.0919125,2.082992
795,25/04/2022,79.529608,996,-0.168217,15.25821,0.090773,0.093152,0.0919625,2.082996
796,25/04/2022,79.629607,996,-0.168015,15.258218,0.090827,0.093195,0.092011,2.083003
797,25/04/2022,79.729607,996,-0.168083,15.258186,0.090884,0.093239,0.0920615,2.083003
798,25/04/2022,79.829607,996,-0.167761,15.258234,0.090932,0.093289,0.0921105,2.083019
799,25/04/2022,79.929607,996,-0.167209,15.258222,0.090984,0.093346,0.092165,2.083019
800,25/04/2022,80.029607,996,-0.167134,15.25817,0.091038,0.093395,0.0922165,2.08303
801,25/04/2022,80.129607,996,-0.16637,15.258229,0.091088,0.093445,0.0922665,2.083008
802,25/04/2022,80.229607,996,-0.166193,15.258269,0.091133,0.093504,0.0923185,2.083008
803,25/04/2022,80.329607,996,-0.166147,15.258217,0.091184,0.093557,0.0923705,2.083027
804,25/04/2022,80.429607,996,-0.166417,15.25818,0.091231,0.0936,0.0924155,2.083027
805,25/04/2022,80.529607,996,-0.166018,15.258165,0.091287,0.093648,0.0924675,2.083008
806,25/04/2022,80.629606,996,-0.165839,15.258172,0.091347,0.093695,0.092521,2.083028
807,25/04/2022,80.729606,996,-0.165838,15.258184,0.091391,0.093749,0.09257,2.083028
808,25/04/2022,80.829606,996,-0.165039,15.258224,0.091439,0.093801,0.09262,2.083022
809,25/04/2022,80.929606,996,-0.164726,15.258188,0.091484,0.093857,0.0926705,2.083022
810,25/04/2022,81.029606,996,-0.164327,15.258153,0.091538,0.093892,0.092715,2.083014
811,25/04/2022,81.129606,996,-0.16423,15.258145,0.091587,0.093943,0.092765,2.083024
812,25/04/2022,81.229606,996,-0.164141,15.258164,0.091639,0.093997,0.092818,2.083024
813,25/04/2022,81.329606,996,-0.163913,15.258162,0.091692,0.094039,0.0928655,2.082991
814,25/04/2022,81.429606,996,-0.163823,15.25818,0.091739,0.094083,0.092911,2.082991
815,25/04/2022,81.529606,996,-0.1637,15.25808,0.091792,0.094134,0.092963,2.083018
816,25/04/2022,81.629606,996,-0.162993,15.258132,0.091849,0.094171,0.09301,2.082997
817,25/04/2022,81.729605,996,-0.162658,15.258175,0.091911,0.094221,0.093066,2.082997
818,25/04/2022,81.829605,996,-0.162766,15.258191,0.091955,0.094291,0.093123,2.082972
819,25/04/2022,81.929605,996,-0.16259,15.258249,0.092004,0.094357,0.0931805,2.082972
820,25/04/2022,82.029605,996,-0.162665,15.258319,0.092054,0.094398,0.093226,2.08298
821,25/04/2022,82.129605,996,-0.162567,15.258234,0.092106,0.094441,0.0932735,2.082997
822,25/04/2022,82.229605,996,-0.162475,15.258219,0.092154,0.094489,0.0933215,2.082997
823,25/04/2022,82.329605,996,-0.162079,15.258161,0.092208,0.094537,0.0933725,2.083003
824,25/04/2022,82.429605,996,-0.161704,15.25807,0.092262,0.094588,0.093425,2.083003
825,25/04/2022,82.529605,996,-0.161231,15.258226,0.092305,0.094649,0.093477,2.083039
826,25/04/2022,82.629605,996,-0.161018,15.258094,0.092353,0.094683,0.093518,2.083004
827,25/04/2022,82.729604,996,-0.160838,15.25807,0.092405,0.094734,0.0935695,2.083004
828,25/04/2022,82.829604,996,-0.160891,15.258033,0.092457,0.094767,0.093612,2.083003
829,25/04/2022,82.929604,996,-0.160727,15.258193,0.09251,0.094816,0.093663,2.083003
830,25/04/2022,83.029604,996,-0.160538,15.258232,0.092561,0.094899,0.09373,2.082993
831,25/04/2022,83.129604,996,-0.160471,15.25828,0.092615,0.094938,0.0937765,2.083016
832,25/04/2022,83.229604,996,-0.160527,15.258221,0.092664,0.09497,0.093817,2.083016
833,25/04/2022,83.329604,996,-0.159865,15.258166,0.09272,0.095038,0.093879,2.082999
834,25/04/2022,83.429604,996,-0.159407,15.258229,0.092775,0.095049,0.093912,2.082999
835,25/04/2022,83.529604,996,-0.159241,15.258155,0.092818,0.095175,0.0939965,2.082986
836,25/04/2022,83.629604,996,-0.159168,15.258208,0.092853,0.095196,0.0940245,2.08301
837,25/04/2022,83.729604,996,-0.159201,15.258123,0.092906,0.095281,0.0940935,2.08301
838,25/04/2022,83.829603,996,-0.159359,15.258159,0.092948,0.095239,0.0940935,2.083017
839,25/04/2022,83.929603,996,-0.158854,15.258181,0.092992,0.095356,0.094174,2.083003
840,25/04/2022,84.029603,996,-0.158081,15.258295,0.093048,0.09535,0.094199,2.082973
841,25/04/2022,84.129603,996,-0.158125,15.25822,0.093098,0.095392,0.094245,2.082967
842,25/04/2022,84.229603,996,-0.15779,15.258221,0.093156,0.095534,0.094345,2.082967
843,25/04/2022,84.329603,996,-0.157467,15.258294,0.093202,0.095527,0.0943645,2.083009
844,25/04/2022,84.429603,996,-0.157139,15.258221,0.093254,0.09555,0.094402,2.083009
845,25/04/2022,84.529603,996,-0.157189,15.25806,0.093298,0.095652,0.094475,2.083017
846,25/04/2022,84.629603,996,-0.157247,15.258129,0.093352,0.095744,0.094548,2.082978
847,25/04/2022,84.729603,996,-0.15696,15.258141,0.093394,0.095825,0.0946095,2.082978
848,25/04/2022,84.829602,996,-0.156456,15.25821,0.093456,0.095862,0.094659,2.082987
849,25/04/2022,84.929602,996,-0.155778,15.258193,0.093513,0.095791,0.094652,2.082987
850,25/04/2022,85.029602,996,-0.155515,15.258185,0.093563,0.095859,0.094711,2.08299
851,25/04/2022,85.129602,996,-0.155698,15.258191,0.093614,0.095922,0.094768,2.082989
852,25/04/2022,85.229602,996,-0.155835,15.258089,0.093667,0.095987,0.094827,2.082989
853,25/04/2022,85.329602,996,-0.155637,15.258212,0.093707,0.095988,0.0948475,2.082984
854,25/04/2022,85.429602,996,-0.155071,15.258083,0.093765,0.096092,0.0949285,2.082986
855,25/04/2022,85.529602,996,-0.154995,15.258087,0.093811,0.096162,0.0949865,2.082993
856,25/04/2022,85.629602,996,-0.155021,15.258173,0.093858,0.096164,0.095011,2.08301
857,25/04/2022,85.729602,996,-0.155144,15.258197,0.093912,0.096235,0.0950735,2.08301
858,25/04/2022,85.829602,996,-0.15435,15.258127,0.093968,0.096299,0.0951335,2.082993
859,25/04/2022,85.929601,996,-0.154143,15.25822,0.094027,0.096309,0.095168,2.083004
