Index,Date-Time,Time,Counter,Load 50 kN_Filtered,Posn_Filtered,LVDT1_Filtered,LVDT2_Filtered,Avg_LVDT,Avg_displacement_Filtered
293,25/04/2022,29.315767,997,-0.000244,15.258162,0.188076,0.189523,0.1887995,2.083035
294,25/04/2022,29.415767,997,-0.000608,15.258089,0.188176,0.189599,0.1888875,2.083043
295,25/04/2022,29.515767,997,-0.000235,15.258027,0.188255,0.189697,0.188976,2.083043
296,25/04/2022,29.615767,997,-0.000263,15.258034,0.188266,0.189729,0.1889975,2.083028
297,25/04/2022,29.715766,997,-0.00033,15.258133,0.18834,0.189781,0.1890605,2.083031
298,25/04/2022,29.815766,997,-0.000342,15.258127,0.188397,0.189836,0.1891165,2.083055
299,25/04/2022,29.915766,997,-0.000243,15.258139,0.188461,0.189888,0.1891745,2.083071
300,25/04/2022,30.015766,997,-0.000466,15.258129,0.188446,0.189917,0.1891815,2.083065
301,25/04/2022,30.115766,997,-0.000309,15.258184,0.188475,0.18993,0.1892025,2.083059
302,25/04/2022,30.215766,997,0.000037,15.258162,0.188547,0.189967,0.189257,2.083059
303,25/04/2022,30.315766,997,0.000005,15.25817,0.188651,0.190049,0.18935,2.083059
304,25/04/2022,30.415766,997,-0.000265,15.258114,0.188706,0.190135,0.1894205,2.083047
305,25/04/2022,30.515766,997,-0.000447,15.258128,0.188738,0.190187,0.1894625,2.083034
306,25/04/2022,30.615766,997,-0.000046,15.258213,0.188751,0.190222,0.1894865,2.083055
307,25/04/2022,30.715765,997,-0.000241,15.258183,0.188773,0.190241,0.189507,2.083059
308,25/04/2022,30.815765,997,-0.000633,15.258212,0.188872,0.190287,0.1895795,2.083059
309,25/04/2022,30.915765,997,-0.000698,15.258185,0.188917,0.190371,0.189644,2.083054
310,25/04/2022,31.015765,997,-0.000818,15.258156,0.188985,0.190441,0.189713,2.083054
311,25/04/2022,31.115765,997,-0.00045,15.25819,0.189051,0.190512,0.1897815,2.08305
312,25/04/2022,31.215765,997,-0.000713,15.258282,0.189062,0.190539,0.1898005,2.083052
313,25/04/2022,31.315765,997,-0.000631,15.258206,0.189102,0.190558,0.18983,2.083052
314,25/04/2022,31.415765,997,-0.000723,15.258215,0.189211,0.190628,0.1899195,2.083031
315,25/04/2022,31.515765,997,-0.000558,15.258135,0.189236,0.190699,0.1899675,2.083067
316,25/04/2022,31.615765,997,-0.000285,15.258187,0.189223,0.190721,0.189972,2.083065
317,25/04/2022,31.715765,997,0.000123,15.258161,0.189316,0.190739,0.1900275,2.083065
318,25/04/2022,31.815764,997,-0.000193,15.258227,0.189424,0.190813,0.1901185,2.083064
319,25/04/2022,31.915764,997,-0.000297,15.25817,0.189438,0.19086,0.190149,2.083015
320,25/04/2022,32.015764,997,0.000133,15.258161,0.189464,0.190885,0.1901745,2.083048
321,25/04/2022,32.115764,997,0.000375,15.258146,0.189513,0.19091,0.1902115,2.083048
322,25/04/2022,32.215764,997,-0.000188,15.258198,0.189554,0.190963,0.1902585,2.083045
323,25/04/2022,32.315764,997,-0.000551,15.258137,0.189612,0.191014,0.190313,2.083045
324,25/04/2022,32.415764,997,-0.00004,15.258175,0.189661,0.191057,0.190359,2.083015
325,25/04/2022,32.515764,997,0.000129,15.258121,0.189736,0.191127,0.1904315,2.083024
326,25/04/2022,32.615764,997,-0.000272,15.258225,0.189811,0.191215,0.190513,2.083024
327,25/04/2022,32.715764,997,0.000349,15.258212,0.189859,0.191266,0.1905625,2.083019
328,25/04/2022,32.815763,997,0.000062,15.258157,0.189892,0.191305,0.1905985,2.083019
329,25/04/2022,32.915763,997,-0.00052,15.258233,0.189908,0.191328,0.190618,2.083017
330,25/04/2022,33.015763,997,-0.000549,15.258006,0.189991,0.191376,0.1906835,2.08307
331,25/04/2022,33.115763,997,-0.000369,15.258156,0.190015,0.191449,0.190732,2.083041
332,25/04/2022,33.215763,997,-0.000232,15.258035,0.190096,0.191517,0.1908065,2.083041
333,25/04/2022,33.315763,997,-0.000474,15.258107,0.190127,0.191563,0.190845,2.083041
334,25/04/2022,33.415763,997,-0.00019,15.258125,0.190201,0.191607,0.190904,2.083012
335,25/04/2022,33.515763,997,0.000277,15.258126,0.190275,0.191656,0.1909655,2.083048
336,25/04/2022,33.615763,997,-0.000178,15.258171,0.190327,0.191706,0.1910165,2.083048
337,25/04/2022,33.715763,997,-0.000299,15.258146,0.190343,0.191741,0.191042,2.08301
338,25/04/2022,33.815763,997,0.00004,15.258205,0.190387,0.19178,0.1910835,2.083016
339,25/04/2022,33.915762,997,0.000181,15.258171,0.190385,0.191799,0.191092,2.083016
340,25/04/2022,34.015762,997,-0.000427,15.258105,0.190427,0.191828,0.1911275,2.083016
341,25/04/2022,34.115762,997,-0.000603,15.258118,0.190516,0.191881,0.1911985,2.083034
342,25/04/2022,34.215762,997,-0.000327,15.258233,0.190603,0.191973,0.191288,2.08301
343,25/04/2022,34.315762,997,-0.00034,15.258122,0.19061,0.192026,0.191318,2.08303
344,25/04/2022,34.415762,997,-0.000224,15.258202,0.190664,0.19205,0.191357,2.083048
345,25/04/2022,34.515762,997,-0.000366,15.258027,0.190742,0.19212,0.191431,2.083043
346,25/04/2022,34.615762,997,-0.000237,15.258068,0.190808,0.192182,0.191495,2.083043
347,25/04/2022,34.715762,997,-0.000565,15.258112,0.190891,0.192249,0.19157,2.083053
348,25/04/2022,34.815762,997,-0.000468,15.258121,0.190924,0.1923,0.191612,2.083043
349,25/04/2022,34.915761,997,-0.000237,15.258207,0.19099,0.192337,0.1916635,2.083043
350,25/04/2022,35.015761,997,0.000204,15.258208,0.190966,0.192371,0.1916685,2.083046
351,25/04/2022,35.115761,997,0.000632,15.258137,0.191062,0.192405,0.1917335,2.083043
352,25/04/2022,35.215761,997,-0.000221,15.258193,0.191079,0.192473,0.191776,2.083043
353,25/04/2022,35.315761,997,-0.000461,15.258184,0.191166,0.192504,0.191835,2.083072
354,25/04/2022,35.415761,997,-0.000589,15.258172,0.191305,0.192533,0.191919,2.083096
355,25/04/2022,35.515761,997,-0.000778,15.25811,0.191385,0.192571,0.191978,2.083061
356,25/04/2022,35.615761,997,-0.000354,15.258119,0.191351,0.192614,0.1919825,2.083048
357,25/04/2022,35.715761,997,-0.000253,15.258169,0.191293,0.192656,0.1919745,2.083022
358,25/04/2022,35.815761,997,-0.000207,15.258139,0.191306,0.19272,0.192013,2.083052
359,25/04/2022,35.915761,997,-0.000248,15.25824,0.191344,0.192762,0.192053,2.083052
360,25/04/2022,36.01576,997,-0.000193,15.258279,0.191525,0.192814,0.1921695,2.083046
361,25/04/2022,36.11576,997,-0.000325,15.258167,0.191652,0.192873,0.1922625,2.083046
362,25/04/2022,36.21576,997,-0.000084,15.258191,0.191678,0.192958,0.192318,2.083061
363,25/04/2022,36.31576,997,-0.000137,15.258237,0.191697,0.193057,0.192377,2.083059
364,25/04/2022,36.41576,997,-0.000616,15.258152,0.191778,0.1931,0.192439,2.08305
365,25/04/2022,36.51576,997,-0.000463,15.258137,0.191895,0.193155,0.192525,2.083053
366,25/04/2022,36.61576,997,-0.000425,15.258203,0.19193,0.193196,0.192563,2.083058
367,25/04/2022,36.71576,997,-0.000276,15.258169,0.191931,0.193225,0.192578,2.083058
368,25/04/2022,36.81576,997,-0.000126,15.25807,0.192012,0.193293,0.1926525,2.083043
369,25/04/2022,36.91576,997,-0.000206,15.258127,0.192045,0.193353,0.192699,2.083065
370,25/04/2022,37.015759,997,0.000037,15.258185,0.192063,0.193375,0.192719,2.083065
371,25/04/2022,37.115759,997,0.000121,15.258177,0.19212,0.193418,0.192769,2.083064
372,25/04/2022,37.215759,997,-0.000237,15.25816,0.192184,0.193474,0.192829,2.083064
373,25/04/2022,37.315759,997,-0.000454,15.258135,0.192194,0.193518,0.192856,2.083059
374,25/04/2022,37.415759,997,-0.000673,15.258237,0.192252,0.193585,0.1929185,2.083059
375,25/04/2022,37.515759,997,-0.000662,15.258231,0.192308,0.19363,0.192969,2.083059
376,25/04/2022,37.615759,997,-0.000554,15.258052,0.192381,0.193663,0.193022,2.083049
377,25/04/2022,37.715759,997,-0.000758,15.258216,0.192444,0.193714,0.193079,2.08304
378,25/04/2022,37.815759,997,-0.000448,15.258114,0.192476,0.19377,0.193123,2.083043
379,25/04/2022,37.915759,997,-0.000508,15.258055,0.192511,0.193814,0.1931625,2.083043
380,25/04/2022,38.015759,997,-0.000596,15.258187,0.192545,0.193863,0.193204,2.08304
381,25/04/2022,38.115758,997,-0.000408,15.258108,0.192561,0.19389,0.1932255,2.083034
382,25/04/2022,38.215758,997,-0.000609,15.258194,0.192634,0.193927,0.1932805,2.082992
383,25/04/2022,38.315758,997,-0.00067,15.258135,0.192726,0.193988,0.193357,2.083039
384,25/04/2022,38.415758,997,-0.000734,15.258188,0.192817,0.194067,0.193442,2.083039
385,25/04/2022,38.515758,997,-0.000433,15.258128,0.192856,0.194117,0.1934865,2.083006
386,25/04/2022,38.615758,997,-0.000583,15.258173,0.192921,0.194165,0.193543,2.083023
387,25/04/2022,38.715758,997,-0.000806,15.258141,0.192935,0.194198,0.1935665,2.083041
388,25/04/2022,38.815758,997,-0.000411,15.258193,0.192969,0.194219,0.193594,2.083016
389,25/04/2022,38.915758,997,-0.000321,15.258181,0.193048,0.194267,0.1936575,2.083031
390,25/04/2022,39.015758,997,-0.000502,15.258163,0.193103,0.19435,0.1937265,2.083031
391,25/04/2022,39.115757,997,-0.000128,15.258151,0.193124,0.194385,0.1937545,2.083041
392,25/04/2022,39.215757,997,0.000009,15.258148,0.193179,0.194419,0.193799,2.083041
393,25/04/2022,39.315757,997,-0.000015,15.258157,0.19325,0.194477,0.1938635,2.083062
394,25/04/2022,39.415757,997,-0.000138,15.258128,0.193337,0.194562,0.1939495,2.083021
395,25/04/2022,39.515757,997,-0.000255,15.258202,0.193321,0.194609,0.193965,2.083021
396,25/04/2022,39.615757,997,-0.000061,15.258098,0.193378,0.194648,0.194013,2.083049
397,25/04/2022,39.715757,997,-0.000181,15.258097,0.193412,0.194698,0.194055,2.083049
398,25/04/2022,39.815757,997,0.000046,15.25824,0.193489,0.194747,0.194118,2.083028
399,25/04/2022,39.915757,997,-0.000523,15.258152,0.193533,0.194792,0.1941625,2.083029
400,25/04/2022,40.015757,997,-0.000419,15.258149,0.193542,0.194814,0.194178,2.083029
401,25/04/2022,40.115757,997,0.000122,15.258122,0.193599,0.194846,0.1942225,2.083056
402,25/04/2022,40.215756,997,-0.000072,15.258131,0.193694,0.194904,0.194299,2.083056
403,25/04/2022,40.315756,997,-0.000086,15.258118,0.193745,0.194981,0.194363,2.083055
404,25/04/2022,40.415756,997,-0.00013,15.258136,0.193791,0.195033,0.194412,2.083055
405,25/04/2022,40.515756,997,-0.000329,15.258095,0.193829,0.195084,0.1944565,2.083058
406,25/04/2022,40.615756,997,-0.000346,15.258078,0.193886,0.195114,0.1945,2.083058
407,25/04/2022,40.715756,997,0.000138,15.258045,0.193957,0.195178,0.1945675,2.083073
408,25/04/2022,40.815756,997,-0.000141,15.258018,0.193992,0.195246,0.194619,2.083043
409,25/04/2022,40.915756,997,-0.000091,15.258226,0.194018,0.195291,0.1946545,2.083043
410,25/04/2022,41.015756,997,0.000015,15.258159,0.194093,0.195318,0.1947055,2.083034
411,25/04/2022,41.115756,997,-0.000077,15.258126,0.19414,0.195358,0.194749,2.083041
412,25/04/2022,41.215755,997,0.000306,15.258091,0.194141,0.195382,0.1947615,2.083041
413,25/04/2022,41.315755,997,0.000231,15.258145,0.194211,0.195422,0.1948165,2.083059
414,25/04/2022,41.415755,997,0.000188,15.258116,0.194254,0.195458,0.194856,2.083056
415,25/04/2022,41.515755,997,0.000195,15.257997,0.194347,0.195524,0.1949355,2.083056
416,25/04/2022,41.615755,997,-0.000045,15.258077,0.194412,0.195608,0.19501,2.083066
417,25/04/2022,41.715755,997,-0.000219,15.258092,0.194481,0.195669,0.195075,2.083066
418,25/04/2022,41.815755,997,0.000117,15.258032,0.194522,0.195711,0.1951165,2.083074
419,25/04/2022,41.915755,997,-0.000008,15.258193,0.194571,0.195753,0.195162,2.083074
420,25/04/2022,42.015755,997,-0.000331,15.258318,0.194634,0.195818,0.195226,2.083089
421,25/04/2022,42.115755,997,-0.000129,15.258159,0.194678,0.195858,0.195268,2.083064
422,25/04/2022,42.215755,997,-0.000085,15.258218,0.194678,0.195893,0.1952855,2.083058
423,25/04/2022,42.315754,997,-0.000339,15.258211,0.194741,0.195919,0.19533,2.08307
424,25/04/2022,42.415754,997,-0.00047,15.258123,0.194808,0.195967,0.1953875,2.083043
425,25/04/2022,42.515754,997,-0.000066,15.258186,0.19487,0.196023,0.1954465,2.083028
426,25/04/2022,42.615754,997,0.000074,15.258188,0.19491,0.196077,0.1954935,2.083054
427,25/04/2022,42.715754,997,-0.000095,15.258209,0.194976,0.196123,0.1955495,2.083054
428,25/04/2022,42.815754,997,-0.000491,15.25812,0.195039,0.196172,0.1956055,2.083035
429,25/04/2022,42.915754,997,-0.000443,15.258193,0.194971,0.196201,0.195586,2.083035
430,25/04/2022,43.015754,997,-0.000235,15.25809,0.195,0.196225,0.1956125,2.083035
431,25/04/2022,43.115754,997,0.000223,15.258142,0.195004,0.196235,0.1956195,2.083042
432,25/04/2022,43.215754,997,0.000379,15.258163,0.195003,0.196234,0.1956185,2.083042
433,25/04/2022,43.315753,997,0.000111,15.258117,0.19503,0.196236,0.195633,2.083041
434,25/04/2022,43.415753,997,-0.000224,15.258145,0.195016,0.196244,0.19563,2.083052
435,25/04/2022,43.515753,997,-0.000333,15.25809,0.195054,0.196249,0.1956515,2.083052
436,25/04/2022,43.615753,997,-0.000477,15.258057,0.194987,0.196243,0.195615,2.083066
437,25/04/2022,43.715753,997,-0.000263,15.258055,0.194974,0.196238,0.195606,2.083067
438,25/04/2022,43.815753,997,-0.00024,15.25811,0.194985,0.196237,0.195611,2.083068
439,25/04/2022,43.915753,997,-0.000331,15.258136,0.194976,0.196232,0.195604,2.083058
440,25/04/2022,44.015753,997,-0.000619,15.258121,0.194911,0.196224,0.1955675,2.083058
441,25/04/2022,44.115753,997,-0.000279,15.258094,0.19498,0.196242,0.195611,2.083053
442,25/04/2022,44.215753,997,-0.000158,15.258148,0.195065,0.196254,0.1956595,2.083047
443,25/04/2022,44.315753,997,-0.000218,15.258043,0.195045,0.196254,0.1956495,2.083041
444,25/04/2022,44.415752,997,-0.00049,15.258131,0.195013,0.196251,0.195632,2.083042
445,25/04/2022,44.515752,997,-0.000418,15.258138,0.195051,0.19626,0.1956555,2.083042
446,25/04/2022,44.615752,997,-0.000631,15.258066,0.195084,0.196265,0.1956745,2.083058
447,25/04/2022,44.715752,997,-0.00069,15.258156,0.195081,0.196249,0.195665,2.083058
448,25/04/2022,44.815752,997,-0.000512,15.25799,0.19504,0.196253,0.1956465,2.083035
449,25/04/2022,44.915752,997,-0.000512,15.258028,0.194998,0.196257,0.1956275,2.08303
450,25/04/2022,45.015752,997,-0.000569,15.258052,0.195035,0.196256,0.1956455,2.08303
451,25/04/2022,45.115752,997,0.000098,15.258021,0.195129,0.196294,0.1957115,2.083042
452,25/04/2022,45.215752,997,0.000213,15.257978,0.194939,0.196366,0.1956525,2.083042
453,25/04/2022,45.315752,997,0.000232,15.258129,0.194568,0.196331,0.1954495,2.083011
454,25/04/2022,45.415751,997,0.000031,15.258203,0.194881,0.196376,0.1956285,2.083019
455,25/04/2022,45.515751,997,-0.000081,15.258157,0.194558,0.196318,0.195438,2.083019
456,25/04/2022,45.615751,997,-0.000254,15.258047,0.194304,0.196281,0.1952925,2.083036
457,25/04/2022,45.715751,997,0.00004,15.258075,0.194549,0.196318,0.1954335,2.083036
458,25/04/2022,45.815751,997,-0.000235,15.25806,0.194387,0.196284,0.1953355,2.083017
459,25/04/2022,45.915751,997,-0.00039,15.258077,0.194584,0.196315,0.1954495,2.083027
460,25/04/2022,46.015751,997,-0.000262,15.258129,0.194182,0.196236,0.195209,2.083039
461,25/04/2022,46.115751,997,0.000065,15.258195,0.19422,0.196225,0.1952225,2.082997
462,25/04/2022,46.215751,997,0.000747,15.258112,0.194578,0.196278,0.195428,2.083009
463,25/04/2022,46.315751,997,0.000691,15.258142,0.194223,0.196228,0.1952255,2.083033
464,25/04/2022,46.415751,997,0.000156,15.258084,0.194311,0.196242,0.1952765,2.083041
465,25/04/2022,46.51575,997,0.00007,15.25811,0.194433,0.196258,0.1953455,2.083041
466,25/04/2022,46.61575,997,-0.000426,15.258196,0.194181,0.196203,0.195192,2.083041
467,25/04/2022,46.71575,997,-0.000736,15.258083,0.194064,0.196186,0.195125,2.083054
468,25/04/2022,46.81575,997,-0.000415,15.258073,0.194166,0.196199,0.1951825,2.083006
469,25/04/2022,46.91575,997,-0.000363,15.258105,0.194044,0.196182,0.195113,2.083037
470,25/04/2022,47.01575,997,-0.00007,15.258163,0.194157,0.196207,0.195182,2.083037
471,25/04/2022,47.11575,997,-0.000029,15.258028,0.194305,0.196236,0.1952705,2.083058
472,25/04/2022,47.21575,997,-0.000145,15.258146,0.194729,0.196309,0.195519,2.083059
473,25/04/2022,47.31575,997,-0.000204,15.258156,0.194322,0.196243,0.1952825,2.083089
474,25/04/2022,47.41575,997,-0.000032,15.258048,0.194265,0.196229,0.195247,2.083043
475,25/04/2022,47.515749,997,0.000368,15.258177,0.194534,0.196275,0.1954045,2.083043
476,25/04/2022,47.615749,997,0.00005,15.258099,0.194436,0.196261,0.1953485,2.083027
477,25/04/2022,47.715749,997,-0.000297,15.25808,0.194143,0.196211,0.195177,2.083053
478,25/04/2022,47.815749,997,-0.000641,15.258029,0.194093,0.196204,0.1951485,2.083056
479,25/04/2022,47.915749,997,-0.000728,15.258025,0.194282,0.196234,0.195258,2.083033
480,25/04/2022,48.015749,997,-0.000498,15.25806,0.194131,0.196208,0.1951695,2.083033
481,25/04/2022,48.115749,997,-0.000281,15.258183,0.194088,0.196198,0.195143,2.083045
482,25/04/2022,48.215749,997,-0.000138,15.258089,0.194007,0.196179,0.195093,2.083054
483,25/04/2022,48.315749,997,-0.000067,15.258072,0.193932,0.196162,0.195047,2.083054
484,25/04/2022,48.415749,997,-0.000183,15.258193,0.193993,0.196185,0.195089,2.083052
485,25/04/2022,48.515749,997,-0.000684,15.258038,0.194215,0.196228,0.1952215,2.083052
486,25/04/2022,48.615748,997,-0.000423,15.258035,0.193836,0.196107,0.1949715,2.083031
487,25/04/2022,48.715748,997,-0.000527,15.258156,0.193878,0.196023,0.1949505,2.083035
488,25/04/2022,48.815748,997,-0.000259,15.258036,0.194165,0.196043,0.195104,2.083039
489,25/04/2022,48.915748,997,0.000043,15.2581,0.19425,0.196046,0.195148,2.083061
490,25/04/2022,49.015748,997,0.000089,15.258074,0.19426,0.196047,0.1951535,2.083061
491,25/04/2022,49.115748,997,-0.000129,15.25809,0.194193,0.196042,0.1951175,2.083036
492,25/04/2022,49.215748,997,0.00007,15.258093,0.194518,0.1961,0.195309,2.083031
493,25/04/2022,49.315748,997,0.000544,15.258029,0.194291,0.196071,0.195181,2.083002
494,25/04/2022,49.415748,997,0.000494,15.258157,0.19453,0.196111,0.1953205,2.08301
495,25/04/2022,49.515748,997,0.00016,15.258137,0.19471,0.196142,0.195426,2.08301
496,25/04/2022,49.615747,997,-0.00039,15.258072,0.194687,0.19614,0.1954135,2.083062
497,25/04/2022,49.715747,997,-0.000272,15.258075,0.194664,0.196131,0.1953975,2.083053
498,25/04/2022,49.815747,997,-0.000025,15.258074,0.194643,0.196129,0.195386,2.083053
499,25/04/2022,49.915747,997,0.000234,15.258135,0.194693,0.196133,0.195413,2.083061
500,25/04/2022,50.015747,997,0.000054,15.258047,0.194709,0.196141,0.195425,2.083061
501,25/04/2022,50.115747,997,0.000143,15.258065,0.194768,0.196155,0.1954615,2.083042
502,25/04/2022,50.215747,997,-0.000001,15.258036,0.194728,0.19615,0.195439,2.083042
503,25/04/2022,50.315747,997,-0.000039,15.258115,0.194683,0.196143,0.195413,2.083062
504,25/04/2022,50.415747,997,-0.000271,15.258147,0.194689,0.196144,0.1954165,2.083036
505,25/04/2022,50.515747,997,0.000193,15.258187,0.194744,0.196152,0.195448,2.083036
506,25/04/2022,50.615746,997,0.000311,15.258218,0.194711,0.196146,0.1954285,2.083076
507,25/04/2022,50.715746,997,0.000132,15.258158,0.194757,0.196158,0.1954575,2.083062
508,25/04/2022,50.815746,997,-0.000013,15.258173,0.194756,0.196156,0.195456,2.083062
509,25/04/2022,50.915746,997,-0.000357,15.258151,0.194693,0.196149,0.195421,2.08307
510,25/04/2022,51.015746,997,-0.00049,15.25808,0.194657,0.19615,0.1954035,2.08307
511,25/04/2022,51.115746,997,-0.000442,15.258081,0.1947,0.196153,0.1954265,2.083049
512,25/04/2022,51.215746,997,-0.000781,15.258155,0.194737,0.196162,0.1954495,2.08306
513,25/04/2022,51.315746,997,-0.000647,15.258177,0.194793,0.196172,0.1954825,2.08306
514,25/04/2022,51.415746,997,-0.000633,15.258264,0.194776,0.196162,0.195469,2.083068
515,25/04/2022,51.515746,997,-0.000526,15.258078,0.194797,0.196159,0.195478,2.083068
516,25/04/2022,51.615746,997,-0.000526,15.258157,0.194796,0.196156,0.195476,2.083073
517,25/04/2022,51.715745,997,-0.000388,15.258121,0.194795,0.196164,0.1954795,2.083047
518,25/04/2022,51.815745,997,-0.000228,15.258098,0.194773,0.19617,0.1954715,2.083047
519,25/04/2022,51.915745,997,-0.000321,15.258098,0.194765,0.196168,0.1954665,2.08308
520,25/04/2022,52.015745,997,-0.000659,15.258122,0.19479,0.196172,0.195481,2.083062
521,25/04/2022,52.115745,997,-0.00012,15.258204,0.194777,0.196172,0.1954745,2.083062
522,25/04/2022,52.215745,997,-0.000541,15.25821,0.194722,0.196163,0.1954425,2.08307
523,25/04/2022,52.315745,997,-0.000685,15.258148,0.194723,0.196162,0.1954425,2.083072
524,25/04/2022,52.415745,997,-0.000613,15.258149,0.194716,0.196148,0.195432,2.083049
525,25/04/2022,52.515745,997,-0.000428,15.25819,0.194762,0.196158,0.19546,2.08304
526,25/04/2022,52.615745,997,-0.000218,15.25815,0.194762,0.196161,0.1954615,2.08304
527,25/04/2022,52.715744,997,-0.000114,15.258204,0.194724,0.196157,0.1954405,2.083055
528,25/04/2022,52.815744,997,0.000072,15.258099,0.194772,0.196164,0.195468,2.083055
529,25/04/2022,52.915744,997,-0.000009,15.258113,0.194841,0.196176,0.1955085,2.083061
530,25/04/2022,53.015744,997,-0.000458,15.25808,0.194856,0.196171,0.1955135,2.083061
531,25/04/2022,53.115744,997,-0.000648,15.258031,0.194819,0.19616,0.1954895,2.083054
532,25/04/2022,53.215744,997,-0.000567,15.258194,0.19478,0.196156,0.195468,2.083065
533,25/04/2022,53.315744,997,-0.000116,15.258179,0.194756,0.196156,0.195456,2.083065
534,25/04/2022,53.415744,997,0.000145,15.258117,0.194735,0.196159,0.195447,2.083053
535,25/04/2022,53.515744,997,0.000099,15.258131,0.194807,0.196168,0.1954875,2.083058
536,25/04/2022,53.615744,997,0.000154,15.258183,0.194794,0.196157,0.1954755,2.083065
537,25/04/2022,53.715744,997,-0.000063,15.258094,0.19476,0.196152,0.195456,2.083065
538,25/04/2022,53.815743,997,0.000124,15.258091,0.194743,0.196148,0.1954455,2.083084
539,25/04/2022,53.915743,997,-0.000254,15.258132,0.194768,0.196156,0.195462,2.083047
540,25/04/2022,54.015743,997,-0.000555,15.258216,0.194771,0.196155,0.195463,2.083047
541,25/04/2022,54.115743,997,-0.000776,15.258215,0.194717,0.196152,0.1954345,2.083049
542,25/04/2022,54.215743,997,-0.000276,15.258263,0.19473,0.196151,0.1954405,2.083056
543,25/04/2022,54.315743,997,-0.000062,15.258184,0.194792,0.19616,0.195476,2.083056
544,25/04/2022,54.415743,997,-0.000134,15.258172,0.194824,0.196171,0.1954975,2.083018
545,25/04/2022,54.515743,997,-0.000189,15.258175,0.194838,0.196183,0.1955105,2.083018
546,25/04/2022,54.615743,997,-0.000439,15.258212,0.194767,0.196172,0.1954695,2.083058
547,25/04/2022,54.715743,997,-0.000501,15.258232,0.194745,0.196167,0.195456,2.083042
548,25/04/2022,54.815742,997,-0.000243,15.258201,0.194741,0.19617,0.1954555,2.083042
549,25/04/2022,54.915742,997,0.00001,15.258183,0.194711,0.196164,0.1954375,2.083059
550,25/04/2022,55.015742,997,-0.000053,15.258203,0.194711,0.196162,0.1954365,2.083059
551,25/04/2022,55.115742,997,-0.00044,15.258114,0.194716,0.196164,0.19544,2.083064
552,25/04/2022,55.215742,997,-0.000397,15.258111,0.194793,0.196182,0.1954875,2.083052
553,25/04/2022,55.315742,997,-0.000553,15.258146,0.194768,0.196177,0.1954725,2.083052
554,25/04/2022,55.415742,997,-0.000557,15.258122,0.194717,0.196165,0.195441,2.08306
555,25/04/2022,55.515742,997,-0.000677,15.258179,0.194714,0.196166,0.19544,2.08306
556,25/04/2022,55.615742,997,-0.000413,15.258222,0.194725,0.196164,0.1954445,2.083066
557,25/04/2022,55.715742,997,-0.000672,15.258183,0.194795,0.196177,0.195486,2.083025
558,25/04/2022,55.815742,997,-0.000486,15.258175,0.194803,0.196178,0.1954905,2.083025
559,25/04/2022,55.915741,997,-0.000291,15.258226,0.194751,0.19617,0.1954605,2.083031
560,25/04/2022,56.015741,997,-0.00038,15.258173,0.194716,0.196165,0.1954405,2.083031
561,25/04/2022,56.115741,997,-0.000237,15.258139,0.194729,0.19617,0.1954495,2.083052
562,25/04/2022,56.215741,997,-0.00039,15.258185,0.19471,0.196157,0.1954335,2.083039
563,25/04/2022,56.315741,997,-0.000234,15.258268,0.194743,0.196162,0.1954525,2.083039
564,25/04/2022,56.415741,997,-0.000535,15.258165,0.194793,0.196169,0.195481,2.083056
565,25/04/2022,56.515741,997,-0.000625,15.258259,0.194751,0.196158,0.1954545,2.083083
566,25/04/2022,56.615741,997,-0.000247,15.258184,0.194802,0.196161,0.1954815,2.083083
567,25/04/2022,56.715741,997,-0.000006,15.258203,0.194812,0.196167,0.1954895,2.08303
568,25/04/2022,56.815741,997,0.000063,15.258107,0.194758,0.196156,0.195457,2.08303
569,25/04/2022,56.91574,997,-0.000377,15.258128,0.194726,0.196155,0.1954405,2.083067
570,25/04/2022,57.01574,997,-0.000609,15.258161,0.194752,0.196167,0.1954595,2.083067
571,25/04/2022,57.11574,997,-0.000735,15.258148,0.194772,0.196165,0.1954685,2.083042
572,25/04/2022,57.21574,997,-0.000515,15.258086,0.194779,0.196157,0.195468,2.083042
573,25/04/2022,57.31574,997,-0.000607,15.258208,0.194798,0.196165,0.1954815,2.083035
574,25/04/2022,57.41574,997,-0.000188,15.258102,0.194794,0.196169,0.1954815,2.083062
575,25/04/2022,57.51574,997,-0.000387,15.258126,0.194799,0.196172,0.1954855,2.083083
576,25/04/2022,57.61574,997,-0.000414,15.258157,0.194797,0.196163,0.19548,2.083083
577,25/04/2022,57.71574,997,-0.000524,15.258252,0.194782,0.196165,0.1954735,2.083056
578,25/04/2022,57.81574,997,-0.00049,15.258175,0.194826,0.196178,0.195502,2.083056
579,25/04/2022,57.91574,997,-0.000349,15.258144,0.19485,0.196177,0.1955135,2.083043
580,25/04/2022,58.015739,997,-0.00037,15.258159,0.194775,0.196166,0.1954705,2.083049
581,25/04/2022,58.115739,997,0.000031,15.258199,0.194732,0.196161,0.1954465,2.083049
582,25/04/2022,58.215739,997,-0.000195,15.258093,0.194767,0.196164,0.1954655,2.08308
583,25/04/2022,58.315739,997,-0.000724,15.258099,0.194779,0.196163,0.195471,2.08308
584,25/04/2022,58.415739,997,-0.000899,15.258141,0.194769,0.196161,0.195465,2.083048
585,25/04/2022,58.515739,997,-0.000501,15.258131,0.194789,0.196167,0.195478,2.083055
586,25/04/2022,58.615739,997,-0.000281,15.258187,0.194815,0.196172,0.1954935,2.083055
